IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
83492,05/01/2018,16/01/2018,1,280,95,1,1,1000007450,
83493,17/07/2018,23/07/2018,1,205,105,1,1,1000007451,
83494,27/07/2018,09/08/2018,4,286,219,1,1,1000007452,
83495,24/07/2018,07/08/2018,2,289,18,1,1,1000007453,
83496,06/06/2018,19/06/2018,3,263,229,1,1,1000007454,
83497,30/08/2018,09/09/2018,1,237,185,1,1,1000007455,
83498,13/10/2018,26/10/2018,4,274,203,1,1,1000007456,
83499,01/05/2018,03/05/2018,1,205,216,1,1,1000007457,
83500,17/04/2018,22/04/2018,1,219,97,1,1,1000007458,
83501,17/03/2018,25/03/2018,4,290,259,1,1,1000007459,
83502,19/11/2018,25/11/2018,1,274,20,1,1,1000007460,
83503,27/10/2018,04/11/2018,4,208,53,1,1,1000007461,
83504,10/01/2018,15/01/2018,2,287,278,1,1,1000007462,
83505,26/04/2018,08/05/2018,3,226,21,1,1,1000007463,
83506,20/05/2018,04/06/2018,2,233,286,1,1,1000007464,
83507,13/08/2018,24/08/2018,4,285,181,1,1,1000007465,
83508,20/04/2018,29/04/2018,4,234,108,1,1,1000007466,
83509,08/05/2018,19/05/2018,1,290,40,1,1,1000007467,
83510,07/08/2018,13/08/2018,3,226,133,1,1,1000007468,
83511,05/09/2018,20/09/2018,1,287,111,1,1,1000007469,
83512,20/11/2018,29/11/2018,4,260,46,1,1,1000007470,
83513,26/05/2018,09/06/2018,4,221,195,1,1,1000007471,
83514,19/11/2018,26/11/2018,2,300,17,1,1,1000007472,
83515,13/02/2018,26/02/2018,1,275,87,1,1,1000007473,
83516,07/11/2018,16/11/2018,2,229,221,1,1,1000007474,
83517,04/03/2018,17/03/2018,3,226,207,1,1,1000007475,
83518,24/09/2018,04/10/2018,2,237,57,1,1,1000007476,
83519,13/04/2018,27/04/2018,3,213,251,1,1,1000007477,
83520,25/03/2018,02/04/2018,4,264,296,1,1,1000007478,
83521,25/01/2018,04/02/2018,1,219,128,1,1,1000007479,
83522,15/05/2018,27/05/2018,1,300,87,1,1,1000007480,
83523,03/09/2018,04/09/2018,4,205,12,1,1,1000007481,
83524,30/06/2018,01/07/2018,2,275,100,1,1,1000007482,
83525,06/08/2018,18/08/2018,1,246,96,1,1,1000007483,
83526,31/05/2018,10/06/2018,4,250,10,1,1,1000007484,
83527,17/12/2018,22/12/2018,4,238,197,1,1,1000007485,
83528,17/10/2018,24/10/2018,4,230,112,1,1,1000007486,
83529,01/02/2018,13/02/2018,2,201,162,1,1,1000007487,
83530,06/07/2018,08/07/2018,3,287,121,1,1,1000007488,
83531,17/11/2018,30/11/2018,1,224,70,1,1,1000007489,
83532,22/06/2018,02/07/2018,2,247,191,1,1,1000007490,
83533,19/11/2018,01/12/2018,3,236,201,1,1,1000007491,
83534,06/01/2018,08/01/2018,1,234,252,1,1,1000007492,
83535,08/02/2018,13/02/2018,4,294,52,1,1,1000007493,
83536,07/02/2018,12/02/2018,4,245,243,1,1,1000007494,
83537,12/05/2018,27/05/2018,3,213,99,1,1,1000007495,
83538,15/06/2018,20/06/2018,1,246,195,1,1,1000007496,
83539,18/10/2018,22/10/2018,4,204,251,1,1,1000007497,
83540,11/08/2018,19/08/2018,3,291,33,1,1,1000007498,
83541,08/09/2018,21/09/2018,2,266,278,1,1,1000007499,
83542,13/04/2018,23/04/2018,4,265,72,1,1,1000007500,
83543,24/09/2018,01/10/2018,3,201,8,1,1,1000007501,
83544,20/07/2018,02/08/2018,3,237,223,1,1,1000007502,
83545,05/10/2018,06/10/2018,2,227,138,1,1,1000007503,
83546,20/05/2018,31/05/2018,3,263,299,1,1,1000007504,
83547,22/09/2018,06/10/2018,1,202,300,1,1,1000007505,
83548,13/07/2018,22/07/2018,4,268,145,1,1,1000007506,
83549,01/01/2018,12/01/2018,3,266,223,1,1,1000007507,
83550,23/04/2018,05/05/2018,1,273,102,1,1,1000007508,
83551,18/12/2018,20/12/2018,3,221,241,1,1,1000007509,
83552,18/08/2018,22/08/2018,2,268,288,1,1,1000007510,
83553,29/10/2018,06/11/2018,4,235,228,1,1,1000007511,
83554,16/09/2018,17/09/2018,1,257,124,1,1,1000007512,
83555,28/08/2018,01/09/2018,1,254,286,1,1,1000007513,
83556,21/12/2018,23/12/2018,3,217,155,1,1,1000007514,
83557,07/07/2018,19/07/2018,4,206,60,1,1,1000007515,
83558,25/02/2018,07/03/2018,1,261,106,1,1,1000007516,
83559,08/03/2018,14/03/2018,4,285,33,1,1,1000007517,
83560,27/11/2018,07/12/2018,4,274,71,1,1,1000007518,
83561,26/08/2018,05/09/2018,2,259,283,1,1,1000007519,
83562,10/10/2018,18/10/2018,2,224,229,1,1,1000007520,
83563,06/04/2018,12/04/2018,3,218,269,1,1,1000007521,
83564,22/06/2018,01/07/2018,2,231,22,1,1,1000007522,
83565,08/01/2018,09/01/2018,4,246,20,1,1,1000007523,
83566,02/06/2018,12/06/2018,2,277,191,1,1,1000007524,
83567,01/06/2018,07/06/2018,4,288,270,1,1,1000007525,
83568,25/01/2018,06/02/2018,4,268,1,1,1,1000007526,
83569,25/01/2018,03/02/2018,3,284,156,1,1,1000007527,
83570,11/03/2018,21/03/2018,3,224,96,1,1,1000007528,
83571,20/09/2018,29/09/2018,4,262,157,1,1,1000007529,
83572,22/07/2018,04/08/2018,2,244,97,1,1,1000007530,
83573,06/10/2018,14/10/2018,2,205,13,1,1,1000007531,
83574,24/08/2018,08/09/2018,3,209,22,1,1,1000007532,
83575,22/09/2018,25/09/2018,1,257,148,1,1,1000007533,
83576,31/07/2018,10/08/2018,1,230,202,1,1,1000007534,
83577,04/05/2018,15/05/2018,4,204,161,1,1,1000007535,
83578,11/05/2018,21/05/2018,3,248,53,1,1,1000007536,
83579,14/03/2018,26/03/2018,2,284,283,1,1,1000007537,
83580,15/06/2018,19/06/2018,1,215,13,1,1,1000007538,
83581,30/12/2018,04/01/2019,2,262,156,1,1,1000007539,
83582,10/11/2018,25/11/2018,2,278,181,1,1,1000007540,
83583,23/12/2018,05/01/2019,2,257,32,1,1,1000007541,
83584,20/07/2018,29/07/2018,4,266,199,1,1,1000007542,
83585,16/10/2018,28/10/2018,4,270,81,1,1,1000007543,
83586,06/01/2018,14/01/2018,2,203,260,1,1,1000007544,
83587,24/11/2018,25/11/2018,2,275,289,1,1,1000007545,
83588,06/12/2018,15/12/2018,2,257,129,1,1,1000007546,
83589,04/10/2018,16/10/2018,1,204,248,1,1,1000007547,
83590,27/06/2018,08/07/2018,1,283,187,1,1,1000007548,
83591,11/02/2018,23/02/2018,4,242,269,1,1,1000007549,
83592,20/06/2018,03/07/2018,1,227,257,1,1,1000007550,
83593,18/01/2018,31/01/2018,3,251,92,1,1,1000007551,
83594,16/11/2018,24/11/2018,4,211,219,1,1,1000007552,
83595,13/04/2018,28/04/2018,4,269,261,1,1,1000007553,
83596,13/08/2018,15/08/2018,4,263,57,1,1,1000007554,
83597,16/09/2018,22/09/2018,3,275,114,1,1,1000007555,
83598,16/04/2018,18/04/2018,4,292,270,1,1,1000007556,
83599,15/07/2018,25/07/2018,3,273,206,1,1,1000007557,
83600,14/03/2018,19/03/2018,1,276,127,1,1,1000007558,
83601,15/03/2018,21/03/2018,1,290,110,1,1,1000007559,
83602,15/05/2018,30/05/2018,3,285,134,1,1,1000007560,
83603,30/07/2018,05/08/2018,3,222,269,1,1,1000007561,
83604,12/04/2018,27/04/2018,3,263,30,1,1,1000007562,
83605,16/06/2018,01/07/2018,2,271,264,1,1,1000007563,
83606,29/10/2018,04/11/2018,3,228,255,1,1,1000007564,
83607,04/10/2018,09/10/2018,4,239,51,1,1,1000007565,
83608,03/02/2018,06/02/2018,3,285,251,1,1,1000007566,
83609,11/02/2018,17/02/2018,3,213,88,1,1,1000007567,
83610,22/06/2018,04/07/2018,3,218,140,1,1,1000007568,
83611,04/09/2018,19/09/2018,2,268,74,1,1,1000007569,
83612,14/08/2018,20/08/2018,1,206,130,1,1,1000007570,
83613,26/04/2018,03/05/2018,3,260,281,1,1,1000007571,
83614,05/04/2018,19/04/2018,4,226,226,1,1,1000007572,
83615,17/03/2018,19/03/2018,4,240,39,1,1,1000007573,
83616,21/02/2018,25/02/2018,1,274,106,1,1,1000007574,
83617,26/01/2018,28/01/2018,4,218,65,1,1,1000007575,
83618,23/06/2018,02/07/2018,4,289,23,1,1,1000007576,
83619,07/01/2018,18/01/2018,4,214,270,1,1,1000007577,
83620,22/11/2018,27/11/2018,4,227,287,1,1,1000007578,
83621,11/11/2018,14/11/2018,4,237,274,1,1,1000007579,
83622,01/10/2018,05/10/2018,4,208,74,1,1,1000007580,
83623,03/01/2018,06/01/2018,3,258,274,1,1,1000007581,
83624,20/08/2018,27/08/2018,2,228,191,1,1,1000007582,
83625,16/10/2018,18/10/2018,4,220,48,1,1,1000007583,
83626,19/03/2018,26/03/2018,3,246,13,1,1,1000007584,
83627,11/10/2018,20/10/2018,2,251,293,1,1,1000007585,
83628,18/08/2018,21/08/2018,4,232,159,1,1,1000007586,
83629,26/09/2018,28/09/2018,3,256,44,1,1,1000007587,
83630,11/08/2018,20/08/2018,4,272,23,1,1,1000007588,
83631,13/02/2018,16/02/2018,3,201,217,1,1,1000007589,
83632,16/02/2018,02/03/2018,3,218,94,1,1,1000007590,
83633,22/04/2018,02/05/2018,1,243,164,1,1,1000007591,
83634,12/11/2018,19/11/2018,4,261,137,1,1,1000007592,
83635,13/11/2018,18/11/2018,2,221,188,1,1,1000007593,
83636,16/05/2018,30/05/2018,4,224,196,1,1,1000007594,
83637,07/02/2018,12/02/2018,1,232,130,1,1,1000007595,
83638,16/06/2018,23/06/2018,1,259,234,1,1,1000007596,
83639,29/06/2018,09/07/2018,2,280,289,1,1,1000007597,
83640,14/07/2018,22/07/2018,2,242,28,1,1,1000007598,
83641,06/09/2018,15/09/2018,4,271,247,1,1,1000007599,
83642,27/02/2018,10/03/2018,1,219,4,1,1,1000007600,
83643,19/09/2018,24/09/2018,3,271,125,1,1,1000007601,
83644,06/09/2018,12/09/2018,1,246,22,1,1,1000007602,
83645,13/01/2018,25/01/2018,1,254,117,1,1,1000007603,
83646,12/02/2018,25/02/2018,1,244,106,1,1,1000007604,
83647,04/03/2018,06/03/2018,2,253,298,1,1,1000007605,
83648,08/01/2018,22/01/2018,2,291,259,1,1,1000007606,
83649,02/11/2018,08/11/2018,2,284,135,1,1,1000007607,
83650,19/08/2018,23/08/2018,4,225,132,1,1,1000007608,
83651,10/01/2018,25/01/2018,1,204,285,1,1,1000007609,
83652,12/07/2018,25/07/2018,4,279,50,1,1,1000007610,
83653,27/02/2018,04/03/2018,1,282,43,1,1,1000007611,
83654,03/05/2018,14/05/2018,2,299,218,1,1,1000007612,
83655,17/04/2018,27/04/2018,4,271,118,1,1,1000007613,
83656,21/08/2018,30/08/2018,3,205,240,1,1,1000007614,
83657,20/11/2018,03/12/2018,2,259,142,1,1,1000007615,
83658,27/11/2018,29/11/2018,3,259,71,1,1,1000007616,
83659,04/10/2018,06/10/2018,4,215,255,1,1,1000007617,
83660,20/05/2018,03/06/2018,3,291,131,1,1,1000007618,
83661,30/05/2018,05/06/2018,4,291,82,1,1,1000007619,
83662,06/05/2018,11/05/2018,3,293,191,1,1,1000007620,
83663,06/10/2018,14/10/2018,4,225,27,1,1,1000007621,
83664,28/04/2018,29/04/2018,4,227,106,1,1,1000007622,
83665,07/02/2018,16/02/2018,4,269,171,1,1,1000007623,
83666,29/04/2018,09/05/2018,4,290,29,1,1,1000007624,
83667,20/06/2018,27/06/2018,4,230,238,1,1,1000007625,
83668,28/11/2018,08/12/2018,4,247,149,1,1,1000007626,
83669,13/10/2018,17/10/2018,3,298,119,1,1,1000007627,
83670,03/11/2018,07/11/2018,3,205,264,1,1,1000007628,
83671,07/01/2018,11/01/2018,3,216,20,1,1,1000007629,
83672,21/11/2018,25/11/2018,1,253,256,1,1,1000007630,
83673,20/03/2018,24/03/2018,4,252,184,1,1,1000007631,
83674,11/01/2018,16/01/2018,1,284,139,1,1,1000007632,
83675,07/06/2018,15/06/2018,3,203,229,1,1,1000007633,
83676,26/02/2018,01/03/2018,4,239,104,1,1,1000007634,
83677,17/10/2018,31/10/2018,3,263,236,1,1,1000007635,
83678,09/06/2018,10/06/2018,1,245,248,1,1,1000007636,
83679,21/08/2018,24/08/2018,3,276,273,1,1,1000007637,
83680,09/05/2018,24/05/2018,3,231,162,1,1,1000007638,
83681,11/08/2018,13/08/2018,2,212,87,1,1,1000007639,
83682,04/12/2018,17/12/2018,1,216,207,1,1,1000007640,
83683,18/02/2018,26/02/2018,1,265,235,1,1,1000007641,
83684,10/12/2018,13/12/2018,3,291,60,1,1,1000007642,
83685,15/12/2018,23/12/2018,1,256,231,1,1,1000007643,
83686,30/04/2018,13/05/2018,1,248,155,1,1,1000007644,
83687,13/09/2018,18/09/2018,4,269,44,1,1,1000007645,
83688,28/04/2018,01/05/2018,3,238,269,1,1,1000007646,
83689,31/08/2018,04/09/2018,4,229,162,1,1,1000007647,
83690,05/08/2018,15/08/2018,3,299,247,1,1,1000007648,
83691,04/07/2018,10/07/2018,2,256,242,1,1,1000007649,
83692,20/11/2018,26/11/2018,3,239,119,1,1,1000007650,
83693,05/08/2018,07/08/2018,3,267,224,1,1,1000007651,
83694,15/05/2018,30/05/2018,3,248,60,1,1,1000007652,
83695,23/08/2018,31/08/2018,1,207,201,1,1,1000007653,
83696,05/08/2018,17/08/2018,2,289,234,1,1,1000007654,
83697,28/02/2018,09/03/2018,1,240,166,1,1,1000007655,
83698,17/02/2018,21/02/2018,3,227,202,1,1,1000007656,
83699,07/04/2018,16/04/2018,2,221,268,1,1,1000007657,
83700,28/03/2018,29/03/2018,2,273,244,1,1,1000007658,
83701,02/02/2018,10/02/2018,4,201,106,1,1,1000007659,
83702,05/05/2018,20/05/2018,3,235,222,1,1,1000007660,
83703,01/09/2018,07/09/2018,1,219,227,1,1,1000007661,
83704,16/04/2018,21/04/2018,3,267,54,1,1,1000007662,
83705,05/07/2018,11/07/2018,2,256,123,1,1,1000007663,
83706,08/08/2018,09/08/2018,2,285,164,1,1,1000007664,
83707,18/04/2018,26/04/2018,2,263,219,1,1,1000007665,
83708,03/05/2018,12/05/2018,1,204,116,1,1,1000007666,
83709,26/03/2018,01/04/2018,3,207,170,1,1,1000007667,
83710,06/03/2018,20/03/2018,4,276,285,1,1,1000007668,
83711,08/08/2018,16/08/2018,1,267,137,1,1,1000007669,
83712,07/10/2018,12/10/2018,1,295,283,1,1,1000007670,
83713,10/01/2018,17/01/2018,3,289,53,1,1,1000007671,
83714,29/07/2018,05/08/2018,4,268,266,1,1,1000007672,
83715,10/11/2018,24/11/2018,1,268,218,1,1,1000007673,
83716,26/06/2018,09/07/2018,2,294,167,1,1,1000007674,
83717,06/10/2018,18/10/2018,3,275,178,1,1,1000007675,
83718,05/02/2018,14/02/2018,3,246,34,1,1,1000007676,
83719,09/08/2018,19/08/2018,1,248,36,1,1,1000007677,
83720,04/04/2018,13/04/2018,3,211,31,1,1,1000007678,
83721,03/03/2018,04/03/2018,3,201,211,1,1,1000007679,
83722,26/11/2018,06/12/2018,4,204,116,1,1,1000007680,
83723,17/04/2018,02/05/2018,4,214,214,1,1,1000007681,
83724,12/11/2018,16/11/2018,3,293,131,1,1,1000007682,
83725,08/03/2018,14/03/2018,2,245,172,1,1,1000007683,
83726,15/05/2018,26/05/2018,1,234,116,1,1,1000007684,
83727,02/05/2018,12/05/2018,3,274,172,1,1,1000007685,
83728,11/08/2018,17/08/2018,4,270,87,1,1,1000007686,
83729,23/01/2018,07/02/2018,1,247,174,1,1,1000007687,
83730,24/01/2018,07/02/2018,2,282,192,1,1,1000007688,
83731,20/06/2018,26/06/2018,2,229,186,1,1,1000007689,
83732,22/06/2018,23/06/2018,2,266,33,1,1,1000007690,
83733,17/02/2018,21/02/2018,3,219,251,1,1,1000007691,
83734,24/11/2018,06/12/2018,1,261,294,1,1,1000007692,
83735,25/02/2018,27/02/2018,3,275,102,1,1,1000007693,
83736,14/05/2018,20/05/2018,4,254,142,1,1,1000007694,
83737,04/08/2018,09/08/2018,2,250,180,1,1,1000007695,
83738,05/10/2018,08/10/2018,4,219,251,1,1,1000007696,
83739,26/11/2018,05/12/2018,1,275,134,1,1,1000007697,
83740,07/12/2018,09/12/2018,1,225,166,1,1,1000007698,
83741,25/11/2018,28/11/2018,3,284,63,1,1,1000007699,
83742,03/10/2018,08/10/2018,2,297,162,1,1,1000007700,
83743,16/02/2018,20/02/2018,1,226,13,1,1,1000007701,
83744,10/07/2018,15/07/2018,2,292,300,1,1,1000007702,
83745,26/08/2018,31/08/2018,1,263,276,1,1,1000007703,
83746,05/07/2018,18/07/2018,4,209,125,1,1,1000007704,
83747,29/08/2018,31/08/2018,1,210,59,1,1,1000007705,
83748,20/08/2018,04/09/2018,3,278,68,1,1,1000007706,
83749,17/01/2018,24/01/2018,3,247,91,1,1,1000007707,
83750,18/02/2018,26/02/2018,2,269,286,1,1,1000007708,
83751,23/12/2018,26/12/2018,3,216,178,1,1,1000007709,
83752,05/05/2018,16/05/2018,4,273,260,1,1,1000007710,
83753,02/08/2018,16/08/2018,2,255,197,1,1,1000007711,
83754,24/03/2018,27/03/2018,2,246,72,1,1,1000007712,
83755,08/05/2018,11/05/2018,3,250,43,1,1,1000007713,
83756,03/12/2018,18/12/2018,4,239,273,1,1,1000007714,
83757,09/03/2018,20/03/2018,3,233,255,1,1,1000007715,
83758,01/01/2018,10/01/2018,1,222,169,1,1,1000007716,
83759,07/01/2018,17/01/2018,2,245,165,1,1,1000007717,
83760,15/02/2018,17/02/2018,1,220,56,1,1,1000007718,
83761,01/08/2018,12/08/2018,2,256,98,1,1,1000007719,
83762,15/05/2018,19/05/2018,4,258,258,1,1,1000007720,
83763,10/09/2018,24/09/2018,4,256,254,1,1,1000007721,
83764,13/05/2018,21/05/2018,2,280,143,1,1,1000007722,
83765,19/07/2018,22/07/2018,2,261,265,1,1,1000007723,
83766,30/06/2018,07/07/2018,4,222,269,1,1,1000007724,
83767,25/06/2018,27/06/2018,3,229,61,1,1,1000007725,
83768,19/10/2018,29/10/2018,2,250,57,1,1,1000007726,
83769,30/06/2018,09/07/2018,1,246,116,1,1,1000007727,
83770,08/06/2018,09/06/2018,1,252,9,1,1,1000007728,
83771,26/02/2018,12/03/2018,1,264,152,1,1,1000007729,
83772,03/07/2018,13/07/2018,4,264,294,1,1,1000007730,
83773,19/12/2018,03/01/2019,2,269,44,1,1,1000007731,
83774,30/01/2018,03/02/2018,4,241,234,1,1,1000007732,
83775,16/09/2018,17/09/2018,1,240,88,1,1,1000007733,
83776,29/01/2018,06/02/2018,1,236,137,1,1,1000007734,
83777,23/07/2018,26/07/2018,2,258,33,1,1,1000007735,
83778,06/02/2018,15/02/2018,1,218,122,1,1,1000007736,
83779,24/09/2018,04/10/2018,3,290,150,1,1,1000007737,
83780,05/07/2018,19/07/2018,2,240,296,1,1,1000007738,
83781,21/12/2018,25/12/2018,2,230,58,1,1,1000007739,
83782,18/04/2018,02/05/2018,3,243,261,1,1,1000007740,
83783,13/05/2018,19/05/2018,4,278,163,1,1,1000007741,
83784,14/05/2018,26/05/2018,1,216,259,1,1,1000007742,
83785,15/09/2018,30/09/2018,3,241,180,1,1,1000007743,
83786,12/03/2018,27/03/2018,4,220,84,1,1,1000007744,
83787,26/11/2018,07/12/2018,1,271,212,1,1,1000007745,
83788,10/07/2018,25/07/2018,1,296,180,1,1,1000007746,
83789,13/10/2018,16/10/2018,4,276,14,1,1,1000007747,
83790,18/02/2018,05/03/2018,2,265,47,1,1,1000007748,
83791,22/03/2018,24/03/2018,4,275,24,1,1,1000007749,
83792,21/06/2018,22/06/2018,1,203,22,1,1,1000007750,
83793,18/03/2018,01/04/2018,3,249,137,1,1,1000007751,
83794,24/11/2018,01/12/2018,3,287,137,1,1,1000007752,
83795,09/07/2018,10/07/2018,1,267,266,1,1,1000007753,
83796,25/06/2018,26/06/2018,4,269,195,1,1,1000007754,
83797,16/05/2018,30/05/2018,2,293,92,1,1,1000007755,
83798,04/02/2018,13/02/2018,1,252,59,1,1,1000007756,
83799,07/08/2018,14/08/2018,3,204,48,1,1,1000007757,
83800,16/11/2018,18/11/2018,3,250,103,1,1,1000007758,
83801,22/01/2018,27/01/2018,3,294,135,1,1,1000007759,
83802,02/01/2018,07/01/2018,3,215,49,1,1,1000007760,
83803,24/10/2018,05/11/2018,2,292,237,1,1,1000007761,
83804,24/06/2018,28/06/2018,4,255,48,1,1,1000007762,
83805,07/08/2018,13/08/2018,3,261,257,1,1,1000007763,
83806,22/12/2018,03/01/2019,1,251,229,1,1,1000007764,
83807,22/09/2018,01/10/2018,3,299,258,1,1,1000007765,
83808,20/09/2018,28/09/2018,1,282,77,1,1,1000007766,
83809,28/05/2018,01/06/2018,2,241,78,1,1,1000007767,
83810,05/06/2018,14/06/2018,1,215,194,1,1,1000007768,
83811,30/08/2018,02/09/2018,2,238,172,1,1,1000007769,
83812,09/11/2018,23/11/2018,3,261,112,1,1,1000007770,
83813,23/10/2018,01/11/2018,3,238,48,1,1,1000007771,
83814,07/05/2018,22/05/2018,3,290,43,1,1,1000007772,
83815,12/04/2018,22/04/2018,1,255,99,1,1,1000007773,
83816,30/11/2018,10/12/2018,1,263,196,1,1,1000007774,
83817,19/03/2018,26/03/2018,4,211,230,1,1,1000007775,
83818,18/04/2018,27/04/2018,1,287,91,1,1,1000007776,
83819,25/02/2018,07/03/2018,3,265,49,1,1,1000007777,
83820,12/12/2018,13/12/2018,4,283,215,1,1,1000007778,
83821,13/02/2018,28/02/2018,4,300,44,1,1,1000007779,
83822,13/07/2018,26/07/2018,1,282,67,1,1,1000007780,
83823,16/10/2018,18/10/2018,3,298,240,1,1,1000007781,
83824,01/06/2018,04/06/2018,3,291,296,1,1,1000007782,
83825,02/08/2018,12/08/2018,4,234,271,1,1,1000007783,
83826,25/06/2018,04/07/2018,3,213,17,1,1,1000007784,
83827,15/10/2018,21/10/2018,2,254,126,1,1,1000007785,
83828,31/10/2018,13/11/2018,4,276,113,1,1,1000007786,
83829,01/04/2018,09/04/2018,4,238,27,1,1,1000007787,
83830,02/09/2018,15/09/2018,2,289,215,1,1,1000007788,
83831,20/10/2018,01/11/2018,2,241,244,1,1,1000007789,
83832,23/01/2018,24/01/2018,1,225,298,1,1,1000007790,
83833,19/04/2018,23/04/2018,4,233,189,1,1,1000007791,
83834,21/03/2018,29/03/2018,3,278,251,1,1,1000007792,
83835,16/10/2018,22/10/2018,3,287,146,1,1,1000007793,
83836,01/08/2018,10/08/2018,4,215,19,1,1,1000007794,
83837,06/02/2018,21/02/2018,4,215,183,1,1,1000007795,
83838,06/10/2018,20/10/2018,1,229,244,1,1,1000007796,
83839,19/06/2018,29/06/2018,2,271,115,1,1,1000007797,
83840,12/08/2018,27/08/2018,3,215,288,1,1,1000007798,
83841,05/01/2018,12/01/2018,3,271,267,1,1,1000007799,
83842,12/09/2018,18/09/2018,1,204,48,1,1,1000007800,
83843,05/03/2018,19/03/2018,2,224,254,1,1,1000007801,
83844,06/07/2018,20/07/2018,4,275,29,1,1,1000007802,
83845,20/07/2018,27/07/2018,3,245,149,1,1,1000007803,
83846,13/04/2018,25/04/2018,2,238,114,1,1,1000007804,
83847,03/08/2018,06/08/2018,3,273,23,1,1,1000007805,
83848,03/06/2018,18/06/2018,4,287,136,1,1,1000007806,
83849,07/05/2018,12/05/2018,2,209,293,1,1,1000007807,
83850,14/05/2018,19/05/2018,4,216,239,1,1,1000007808,
83851,12/01/2018,26/01/2018,2,267,213,1,1,1000007809,
83852,22/05/2018,03/06/2018,1,289,226,1,1,1000007810,
83853,07/11/2018,08/11/2018,1,262,67,1,1,1000007811,
83854,05/01/2018,12/01/2018,2,292,183,1,1,1000007812,
83855,03/10/2018,18/10/2018,3,213,4,1,1,1000007813,
83856,26/03/2018,08/04/2018,2,299,282,1,1,1000007814,
83857,16/05/2018,18/05/2018,4,272,51,1,1,1000007815,
83858,29/01/2018,02/02/2018,3,284,299,1,1,1000007816,
83859,25/10/2018,28/10/2018,3,289,83,1,1,1000007817,
83860,25/10/2018,28/10/2018,1,277,91,1,1,1000007818,
83861,05/07/2018,19/07/2018,4,220,195,1,1,1000007819,
83862,09/04/2018,17/04/2018,4,258,286,1,1,1000007820,
83863,07/05/2018,14/05/2018,1,235,44,1,1,1000007821,
83864,18/08/2018,23/08/2018,1,248,256,1,1,1000007822,
83865,14/09/2018,20/09/2018,2,300,223,1,1,1000007823,
83866,20/03/2018,29/03/2018,3,202,268,1,1,1000007824,
83867,29/01/2018,06/02/2018,2,216,180,1,1,1000007825,
83868,08/05/2018,09/05/2018,4,219,62,1,1,1000007826,
83869,09/04/2018,19/04/2018,4,290,290,1,1,1000007827,
83870,19/12/2018,30/12/2018,4,263,261,1,1,1000007828,
83871,14/07/2018,29/07/2018,4,237,152,1,1,1000007829,
83872,14/07/2018,18/07/2018,2,259,122,1,1,1000007830,
83873,29/10/2018,01/11/2018,2,235,252,1,1,1000007831,
83874,22/09/2018,25/09/2018,4,268,121,1,1,1000007832,
83875,14/07/2018,19/07/2018,2,288,108,1,1,1000007833,
83876,25/04/2018,01/05/2018,2,286,72,1,1,1000007834,
83877,30/08/2018,03/09/2018,3,276,54,1,1,1000007835,
83878,01/12/2018,13/12/2018,2,222,178,1,1,1000007836,
83879,23/06/2018,04/07/2018,2,221,45,1,1,1000007837,
83880,02/01/2018,17/01/2018,1,232,142,1,1,1000007838,
83881,17/02/2018,28/02/2018,1,268,124,1,1,1000007839,
83882,08/10/2018,21/10/2018,3,214,227,1,1,1000007840,
83883,14/11/2018,21/11/2018,2,276,20,1,1,1000007841,
83884,14/03/2018,17/03/2018,1,218,297,1,1,1000007842,
83885,17/04/2018,21/04/2018,2,220,183,1,1,1000007843,
83886,04/07/2018,15/07/2018,3,262,152,1,1,1000007844,
83887,23/10/2018,06/11/2018,1,262,200,1,1,1000007845,
83888,29/07/2018,09/08/2018,4,203,178,1,1,1000007846,
83889,27/06/2018,06/07/2018,1,219,201,1,1,1000007847,
83890,17/03/2018,24/03/2018,3,294,113,1,1,1000007848,
83891,15/08/2018,24/08/2018,1,260,216,1,1,1000007849,
83892,08/10/2018,12/10/2018,4,264,109,1,1,1000007850,
83893,25/03/2018,29/03/2018,3,236,219,1,1,1000007851,
83894,17/03/2018,25/03/2018,4,298,94,1,1,1000007852,
