IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
37018,16/09/2021,18/09/2021,2,228,202,0,0,1000005971,
37019,13/05/2021,17/05/2021,1,202,266,1,1,1000005972,
37020,31/01/2021,14/02/2021,2,239,93,0,0,1000005973,
37021,26/10/2021,28/10/2021,3,262,124,1,1,1000005974,
37022,16/01/2021,22/01/2021,3,220,125,0,0,1000005975,
37023,21/09/2021,02/10/2021,2,212,4,1,1,1000005976,
37024,20/07/2021,30/07/2021,2,252,2,1,1,1000005977,
37025,27/03/2021,08/04/2021,3,265,167,0,0,1000005978,
37026,04/06/2021,10/06/2021,3,261,265,0,0,1000005979,
37027,20/04/2021,26/04/2021,4,243,52,1,1,1000005980,
37028,16/06/2021,18/06/2021,1,236,172,1,1,1000005981,
37029,31/01/2021,13/02/2021,2,254,6,1,1,1000005982,
37030,13/01/2021,15/01/2021,2,271,127,0,0,1000005983,
37031,10/06/2021,25/06/2021,1,234,164,1,1,1000005984,
37032,25/10/2021,07/11/2021,4,214,73,0,0,1000005985,
37033,17/11/2021,26/11/2021,1,273,270,0,0,1000005986,
37034,06/09/2021,14/09/2021,1,214,98,0,0,1000005987,
37035,05/09/2021,15/09/2021,4,228,65,1,1,1000005988,
37036,09/05/2021,16/05/2021,1,263,193,1,1,1000005989,
37037,26/11/2021,28/11/2021,4,291,156,1,1,1000005990,
37038,24/06/2021,27/06/2021,3,285,251,1,1,1000005991,
37039,01/12/2021,16/12/2021,2,268,224,0,0,1000005992,
37040,22/09/2021,29/09/2021,2,205,264,0,0,1000005993,
37041,27/03/2021,31/03/2021,3,233,225,1,1,1000005994,
37042,13/04/2021,24/04/2021,3,250,278,1,1,1000005995,
37043,10/09/2021,17/09/2021,1,209,55,0,0,1000005996,
37044,18/12/2021,25/12/2021,1,254,6,0,0,1000005997,
37045,08/11/2021,12/11/2021,3,262,62,0,0,1000005998,
37046,03/12/2021,18/12/2021,2,279,197,0,0,1000005999,
37047,15/06/2021,23/06/2021,4,273,298,1,1,1000006000,
37048,01/06/2021,02/06/2021,1,300,140,0,0,1000006001,
37049,01/06/2021,15/06/2021,3,276,181,0,0,1000006002,
37050,20/02/2021,21/02/2021,2,276,134,1,1,1000006003,
37051,26/03/2021,06/04/2021,2,201,273,1,1,1000006004,
37052,17/01/2021,18/01/2021,4,249,257,1,1,1000006005,
37053,13/03/2021,21/03/2021,3,242,45,0,0,1000006006,
37054,30/05/2021,14/06/2021,1,281,50,0,0,1000006007,
37055,16/08/2021,19/08/2021,3,293,184,1,1,1000006008,
37056,21/11/2021,03/12/2021,1,296,224,0,0,1000006009,
37057,10/04/2021,15/04/2021,2,298,231,0,0,1000006010,
37058,19/04/2021,22/04/2021,4,221,272,0,0,1000006011,
37059,15/06/2021,28/06/2021,2,273,98,0,0,1000006012,
37060,12/06/2021,19/06/2021,4,236,281,0,0,1000006013,
37061,06/09/2021,20/09/2021,2,238,188,0,0,1000006014,
37062,06/09/2021,07/09/2021,1,215,224,1,1,1000006015,
37063,13/06/2021,22/06/2021,4,255,84,0,0,1000006016,
37064,28/11/2021,10/12/2021,3,253,10,0,0,1000006017,
37065,28/07/2021,02/08/2021,3,261,110,1,1,1000006018,
37066,29/07/2021,09/08/2021,3,239,34,1,1,1000006019,
37067,12/01/2021,23/01/2021,3,300,106,1,1,1000006020,
37068,21/04/2021,26/04/2021,3,231,288,1,1,1000006021,
37069,02/11/2021,05/11/2021,2,226,211,1,1,1000006022,
37070,29/11/2021,14/12/2021,2,271,239,1,1,1000006023,
37071,21/07/2021,28/07/2021,1,210,284,0,0,1000006024,
37072,25/05/2021,07/06/2021,1,227,274,1,1,1000006025,
37073,25/10/2021,03/11/2021,3,241,158,0,0,1000006026,
37074,09/03/2021,14/03/2021,2,201,262,0,0,1000006027,
37075,09/11/2021,16/11/2021,1,258,242,0,0,1000006028,
37076,25/12/2021,07/01/2022,3,249,224,0,0,1000006029,
37077,16/08/2021,31/08/2021,1,280,69,0,0,1000006030,
37078,28/06/2021,06/07/2021,3,260,116,1,1,1000006031,
37079,17/04/2021,02/05/2021,1,242,36,0,0,1000006032,
37080,15/02/2021,23/02/2021,1,277,2,1,1,1000006033,
37081,26/09/2021,08/10/2021,4,296,272,0,0,1000006034,
37082,13/06/2021,19/06/2021,4,235,220,0,0,1000006035,
37083,16/01/2021,21/01/2021,1,282,78,0,0,1000006036,
37084,07/12/2021,20/12/2021,4,245,284,0,0,1000006037,
37085,06/08/2021,16/08/2021,4,271,212,1,1,1000006038,
37086,12/10/2021,16/10/2021,2,252,161,1,1,1000006039,
37087,08/10/2021,15/10/2021,1,240,180,1,1,1000006040,
37088,21/03/2021,02/04/2021,4,294,91,0,0,1000006041,
37089,07/04/2021,09/04/2021,3,246,89,1,1,1000006042,
37090,17/02/2021,02/03/2021,1,285,158,1,1,1000006043,
37091,15/09/2021,19/09/2021,2,279,236,0,0,1000006044,
37092,15/01/2021,22/01/2021,1,293,280,1,1,1000006045,
37093,30/04/2021,09/05/2021,1,283,30,1,1,1000006046,
37094,05/09/2021,15/09/2021,1,247,141,0,0,1000006047,
37095,09/05/2021,14/05/2021,2,246,136,0,0,1000006048,
37096,15/03/2021,25/03/2021,3,285,24,0,0,1000006049,
37097,20/12/2021,03/01/2022,2,225,112,0,0,1000006050,
37098,17/11/2021,25/11/2021,4,250,41,1,1,1000006051,
37099,18/05/2021,27/05/2021,3,273,136,0,0,1000006052,
37100,07/04/2021,12/04/2021,4,294,91,1,1,1000006053,
37101,02/03/2021,14/03/2021,3,248,78,1,1,1000006054,
37102,18/08/2021,23/08/2021,1,297,251,0,0,1000006055,
37103,27/11/2021,05/12/2021,4,201,137,0,0,1000006056,
37104,25/09/2021,01/10/2021,4,294,264,0,0,1000006057,
37105,10/05/2021,20/05/2021,1,251,28,1,1,1000006058,
37106,21/08/2021,23/08/2021,4,259,126,0,0,1000006059,
37107,23/05/2021,02/06/2021,1,212,127,1,1,1000006060,
37108,18/09/2021,20/09/2021,3,270,286,0,0,1000006061,
37109,08/08/2021,14/08/2021,4,281,169,0,0,1000006062,
37110,13/10/2021,14/10/2021,1,214,139,0,0,1000006063,
37111,08/09/2021,23/09/2021,2,221,12,1,1,1000006064,
37112,27/03/2021,09/04/2021,2,288,76,0,0,1000006065,
37113,27/12/2021,31/12/2021,1,280,21,1,1,1000006066,
37114,06/10/2021,19/10/2021,1,245,266,1,1,1000006067,
37115,01/08/2021,14/08/2021,2,205,132,1,1,1000006068,
37116,29/12/2021,01/01/2022,2,270,228,0,0,1000006069,
37117,17/02/2021,22/02/2021,4,288,24,0,0,1000006070,
37118,20/01/2021,02/02/2021,2,218,125,0,0,1000006071,
37119,09/12/2021,12/12/2021,2,275,148,0,0,1000006072,
37120,09/02/2021,22/02/2021,1,241,139,1,1,1000006073,
37121,18/01/2021,19/01/2021,2,257,116,0,0,1000006074,
37122,23/01/2021,28/01/2021,1,228,98,1,1,1000006075,
37123,02/06/2021,06/06/2021,4,221,237,0,0,1000006076,
37124,08/10/2021,18/10/2021,2,300,10,1,1,1000006077,
37125,30/10/2021,02/11/2021,3,272,63,1,1,1000006078,
37126,29/12/2021,13/01/2022,3,210,271,0,0,1000006079,
37127,22/04/2021,02/05/2021,2,291,128,0,0,1000006080,
37128,06/10/2021,18/10/2021,4,268,172,0,0,1000006081,
37129,17/09/2021,01/10/2021,4,206,193,1,1,1000006082,
37130,27/03/2021,04/04/2021,3,252,116,1,1,1000006083,
37131,25/11/2021,27/11/2021,3,287,128,0,0,1000006084,
37132,13/06/2021,27/06/2021,4,276,132,1,1,1000006085,
37133,10/03/2021,15/03/2021,4,211,44,0,0,1000006086,
37134,31/01/2021,06/02/2021,2,215,34,1,1,1000006087,
37135,09/07/2021,11/07/2021,2,249,158,0,0,1000006088,
37136,18/05/2021,27/05/2021,2,264,79,0,0,1000006089,
37137,18/11/2021,23/11/2021,1,271,65,1,1,1000006090,
37138,20/12/2021,03/01/2022,1,230,235,1,1,1000006091,
37139,28/08/2021,29/08/2021,2,224,67,0,0,1000006092,
37140,22/10/2021,27/10/2021,1,255,64,1,1,1000006093,
37141,21/07/2021,22/07/2021,2,293,267,0,0,1000006094,
37142,02/11/2021,07/11/2021,1,248,273,0,0,1000006095,
37143,04/04/2021,16/04/2021,1,205,9,0,0,1000006096,
37144,14/07/2021,24/07/2021,3,272,233,1,1,1000006097,
37145,11/10/2021,13/10/2021,2,213,300,0,0,1000006098,
37146,25/03/2021,07/04/2021,3,228,237,0,0,1000006099,
37147,10/12/2021,17/12/2021,1,237,150,0,0,1000006100,
37148,08/11/2021,15/11/2021,3,230,104,1,1,1000006101,
37149,03/07/2021,15/07/2021,3,294,1,0,0,1000006102,
37150,07/08/2021,20/08/2021,1,255,205,0,0,1000006103,
37151,26/03/2021,29/03/2021,2,267,206,1,1,1000006104,
37152,22/04/2021,06/05/2021,2,265,7,0,0,1000006105,
37153,23/03/2021,24/03/2021,4,264,41,1,1,1000006106,
37154,23/08/2021,26/08/2021,4,251,40,0,0,1000006107,
37155,08/09/2021,09/09/2021,2,223,17,0,0,1000006108,
37156,18/08/2021,27/08/2021,3,206,67,1,1,1000006109,
37157,03/09/2021,14/09/2021,1,299,241,1,1,1000006110,
37158,03/04/2021,08/04/2021,4,287,296,1,1,1000006111,
37159,31/10/2021,10/11/2021,4,275,168,0,0,1000006112,
37160,12/06/2021,26/06/2021,4,227,232,0,0,1000006113,
37161,13/09/2021,18/09/2021,1,250,135,1,1,1000006114,
37162,12/10/2021,22/10/2021,3,298,19,0,0,1000006115,
37163,06/05/2021,10/05/2021,3,282,251,1,1,1000006116,
37164,07/05/2021,12/05/2021,1,295,224,1,1,1000006117,
37165,26/04/2021,10/05/2021,3,283,17,1,1,1000006118,
37166,30/08/2021,10/09/2021,4,203,249,0,0,1000006119,
37167,01/10/2021,09/10/2021,1,271,78,1,1,1000006120,
37168,15/02/2021,16/02/2021,2,213,89,0,0,1000006121,
37169,17/12/2021,29/12/2021,4,209,98,0,0,1000006122,
37170,04/08/2021,09/08/2021,4,242,110,0,0,1000006123,
37171,04/10/2021,12/10/2021,1,257,74,0,0,1000006124,
37172,06/05/2021,11/05/2021,2,220,190,1,1,1000006125,
37173,30/05/2021,08/06/2021,2,292,5,1,1,1000006126,
37174,10/09/2021,15/09/2021,3,240,21,0,0,1000006127,
37175,07/08/2021,18/08/2021,1,206,293,1,1,1000006128,
37176,06/06/2021,11/06/2021,3,226,89,1,1,1000006129,
37177,06/04/2021,09/04/2021,2,258,56,1,1,1000006130,
37178,28/11/2021,08/12/2021,4,201,29,0,0,1000006131,
37179,29/10/2021,13/11/2021,3,265,127,1,1,1000006132,
37180,09/09/2021,13/09/2021,4,270,80,0,0,1000006133,
37181,14/11/2021,29/11/2021,2,201,270,1,1,1000006134,
37182,27/06/2021,07/07/2021,2,269,210,0,0,1000006135,
37183,13/05/2021,27/05/2021,4,260,31,1,1,1000006136,
37184,27/06/2021,28/06/2021,2,297,275,0,0,1000006137,
37185,17/07/2021,20/07/2021,4,277,168,1,1,1000006138,
37186,21/02/2021,22/02/2021,1,253,106,0,0,1000006139,
37187,15/03/2021,24/03/2021,4,273,212,0,0,1000006140,
37188,19/02/2021,06/03/2021,2,211,298,0,0,1000006141,
37189,04/02/2021,09/02/2021,2,223,203,1,1,1000006142,
37190,13/04/2021,25/04/2021,4,206,184,0,0,1000006143,
37191,27/04/2021,12/05/2021,2,300,192,1,1,1000006144,
37192,09/06/2021,15/06/2021,3,214,205,1,1,1000006145,
37193,30/03/2021,12/04/2021,1,221,40,0,0,1000006146,
37194,13/09/2021,14/09/2021,2,222,69,0,0,1000006147,
37195,11/05/2021,15/05/2021,2,267,36,1,1,1000006148,
37196,29/05/2021,05/06/2021,4,268,177,0,0,1000006149,
37197,12/08/2021,25/08/2021,1,221,64,0,0,1000006150,
37198,11/08/2021,18/08/2021,2,213,278,1,1,1000006151,
37199,25/11/2021,26/11/2021,3,260,74,0,0,1000006152,
37200,15/12/2021,22/12/2021,4,229,229,0,0,1000006153,
37201,17/05/2021,30/05/2021,1,295,253,0,0,1000006154,
37202,05/08/2021,11/08/2021,1,259,112,1,1,1000006155,
37203,26/01/2021,01/02/2021,2,267,30,0,0,1000006156,
37204,16/03/2021,18/03/2021,2,237,249,0,0,1000006157,
37205,29/03/2021,10/04/2021,3,243,129,1,1,1000006158,
37206,14/10/2021,19/10/2021,3,271,42,1,1,1000006159,
37207,19/06/2021,23/06/2021,4,231,179,1,1,1000006160,
37208,28/12/2021,05/01/2022,3,215,49,1,1,1000006161,
37209,12/04/2021,22/04/2021,1,205,291,1,1,1000006162,
37210,11/06/2021,20/06/2021,2,262,221,0,0,1000006163,
37211,27/06/2021,09/07/2021,4,244,214,0,0,1000006164,
37212,02/02/2021,08/02/2021,1,230,224,0,0,1000006165,
37213,08/03/2021,20/03/2021,2,209,273,0,0,1000006166,
37214,07/07/2021,14/07/2021,1,265,197,0,0,1000006167,
37215,17/09/2021,23/09/2021,2,271,200,0,0,1000006168,
37216,31/03/2021,05/04/2021,2,211,82,1,1,1000006169,
37217,20/06/2021,26/06/2021,4,257,86,0,0,1000006170,
37218,05/03/2021,08/03/2021,1,210,235,0,0,1000006171,
37219,11/09/2021,19/09/2021,1,284,165,1,1,1000006172,
37220,26/05/2021,05/06/2021,4,237,247,0,0,1000006173,
37221,21/09/2021,06/10/2021,1,235,90,1,1,1000006174,
37222,24/11/2021,25/11/2021,4,216,81,0,0,1000006175,
37223,02/11/2021,17/11/2021,1,235,174,0,0,1000006176,
37224,20/09/2021,30/09/2021,4,222,126,0,0,1000006177,
37225,29/08/2021,09/09/2021,4,236,214,1,1,1000006178,
37226,16/11/2021,01/12/2021,1,299,192,0,0,1000006179,
37227,10/10/2021,14/10/2021,2,208,122,0,0,1000006180,
37228,22/07/2021,30/07/2021,4,260,165,1,1,1000006181,
37229,24/03/2021,03/04/2021,2,213,152,0,0,1000006182,
37230,24/09/2021,30/09/2021,3,205,88,0,0,1000006183,
37231,18/05/2021,24/05/2021,3,218,261,1,1,1000006184,
37232,02/09/2021,06/09/2021,1,216,12,1,1,1000006185,
37233,01/08/2021,04/08/2021,1,225,123,1,1,1000006186,
37234,02/08/2021,04/08/2021,2,207,121,1,1,1000006187,
37235,26/02/2021,07/03/2021,1,274,107,1,1,1000006188,
37236,07/05/2021,11/05/2021,1,256,197,0,0,1000006189,
37237,05/02/2021,07/02/2021,4,257,16,1,1,1000006190,
37238,04/05/2021,07/05/2021,2,230,242,0,0,1000006191,
37239,16/03/2021,21/03/2021,3,224,21,0,0,1000006192,
37240,26/03/2021,27/03/2021,2,244,300,1,1,1000006193,
37241,04/05/2021,10/05/2021,3,248,5,1,1,1000006194,
37242,14/06/2021,28/06/2021,3,239,111,1,1,1000006195,
37243,19/04/2021,28/04/2021,1,294,80,1,1,1000006196,
37244,05/11/2021,19/11/2021,2,278,249,0,0,1000006197,
37245,14/04/2021,17/04/2021,2,297,83,1,1,1000006198,
37246,10/07/2021,25/07/2021,1,248,193,1,1,1000006199,
37247,14/10/2021,22/10/2021,1,216,182,0,0,1000006200,
37248,24/12/2021,04/01/2022,2,259,19,0,0,1000006201,
37249,15/09/2021,30/09/2021,1,300,209,1,1,1000006202,
37250,01/04/2021,15/04/2021,1,284,164,0,0,1000006203,
37251,04/01/2021,06/01/2021,2,204,79,0,0,1000006204,
37252,16/07/2021,28/07/2021,4,206,22,1,1,1000006205,
37253,07/06/2021,20/06/2021,2,257,211,1,1,1000006206,
37254,02/07/2021,16/07/2021,4,224,137,1,1,1000006207,
37255,18/08/2021,19/08/2021,3,202,166,0,0,1000006208,
37256,11/03/2021,23/03/2021,2,216,251,0,0,1000006209,
37257,11/12/2021,13/12/2021,3,298,267,0,0,1000006210,
37258,18/01/2021,28/01/2021,3,264,44,0,0,1000006211,
37259,25/03/2021,06/04/2021,4,206,281,1,1,1000006212,
37260,26/08/2021,04/09/2021,3,232,94,0,0,1000006213,
37261,30/08/2021,07/09/2021,3,250,164,0,0,1000006214,
37262,01/08/2021,13/08/2021,4,220,19,0,0,1000006215,
37263,23/04/2021,06/05/2021,2,288,88,0,0,1000006216,
37264,01/05/2021,12/05/2021,3,265,33,1,1,1000006217,
37265,07/07/2021,16/07/2021,4,246,54,1,1,1000006218,
37266,19/02/2021,01/03/2021,4,208,223,0,0,1000006219,
37267,29/09/2021,12/10/2021,3,255,70,1,1,1000006220,
37268,20/09/2021,24/09/2021,4,206,57,0,0,1000006221,
37269,04/03/2021,06/03/2021,4,237,20,1,1,1000006222,
37270,03/05/2021,07/05/2021,2,235,225,1,1,1000006223,
37271,05/03/2021,15/03/2021,4,255,64,0,0,1000006224,
37272,08/12/2021,11/12/2021,1,276,68,0,0,1000006225,
37273,21/05/2021,30/05/2021,4,285,3,1,1,1000006226,
37274,28/06/2021,04/07/2021,3,260,202,0,0,1000006227,
37275,10/11/2021,19/11/2021,3,299,275,0,0,1000006228,
37276,19/12/2021,29/12/2021,2,234,73,0,0,1000006229,
37277,18/08/2021,20/08/2021,4,232,107,1,1,1000006230,
37278,30/06/2021,04/07/2021,1,256,96,1,1,1000006231,
37279,14/03/2021,24/03/2021,4,252,13,0,0,1000006232,
37280,26/08/2021,05/09/2021,1,256,239,1,1,1000006233,
37281,05/04/2021,15/04/2021,1,292,269,0,0,1000006234,
37282,24/10/2021,08/11/2021,3,287,46,1,1,1000006235,
37283,30/06/2021,15/07/2021,1,263,268,0,0,1000006236,
37284,29/09/2021,03/10/2021,4,251,196,1,1,1000006237,
37285,14/11/2021,26/11/2021,2,295,36,0,0,1000006238,
37286,16/06/2021,26/06/2021,3,286,66,0,0,1000006239,
37287,10/03/2021,14/03/2021,2,283,41,1,1,1000006240,
37288,21/09/2021,03/10/2021,4,239,44,0,0,1000006241,
37289,29/03/2021,05/04/2021,4,276,281,1,1,1000006242,
37290,21/07/2021,24/07/2021,3,229,185,1,1,1000006243,
37291,07/12/2021,18/12/2021,4,271,277,0,0,1000006244,
37292,15/03/2021,29/03/2021,1,279,168,0,0,1000006245,
37293,19/08/2021,28/08/2021,1,237,196,1,1,1000006246,
37294,04/09/2021,13/09/2021,4,258,169,1,1,1000006247,
37295,09/12/2021,24/12/2021,2,218,25,0,0,1000006248,
37296,26/03/2021,01/04/2021,1,281,96,0,0,1000006249,
37297,29/06/2021,12/07/2021,1,214,172,1,1,1000006250,
37298,29/05/2021,02/06/2021,4,275,135,1,1,1000006251,
37299,25/02/2021,11/03/2021,2,266,254,0,0,1000006252,
37300,01/12/2021,15/12/2021,2,262,178,0,0,1000006253,
37301,29/04/2021,03/05/2021,3,239,209,1,1,1000006254,
37302,01/12/2021,02/12/2021,1,284,236,1,1,1000006255,
37303,23/05/2021,03/06/2021,2,216,130,1,1,1000006256,
37304,14/10/2021,17/10/2021,4,276,156,0,0,1000006257,
37305,22/03/2021,06/04/2021,2,273,8,0,0,1000006258,
37306,12/02/2021,17/02/2021,2,229,37,0,0,1000006259,
37307,28/12/2021,09/01/2022,2,259,155,1,1,1000006260,
37308,01/12/2021,03/12/2021,1,247,130,1,1,1000006261,
37309,13/01/2021,26/01/2021,4,241,240,1,1,1000006262,
37310,03/10/2021,06/10/2021,1,276,213,1,1,1000006263,
37311,14/08/2021,26/08/2021,3,222,216,1,1,1000006264,
37312,17/01/2021,27/01/2021,2,273,117,0,0,1000006265,
37313,22/05/2021,29/05/2021,3,225,221,0,0,1000006266,
37314,17/11/2021,28/11/2021,4,295,119,0,0,1000006267,
37315,02/05/2021,04/05/2021,3,258,242,1,1,1000006268,
37316,04/02/2021,09/02/2021,2,231,242,1,1,1000006269,
37317,24/03/2021,30/03/2021,2,225,298,1,1,1000006270,
37318,13/12/2021,20/12/2021,1,260,13,0,0,1000006271,
37319,15/03/2021,24/03/2021,1,275,188,1,1,1000006272,
37320,11/09/2021,22/09/2021,3,257,151,1,1,1000006273,
37321,01/05/2021,14/05/2021,4,293,85,1,1,1000006274,
37322,28/12/2021,09/01/2022,2,250,188,0,0,1000006275,
37323,05/12/2021,09/12/2021,3,252,99,1,1,1000006276,
37324,31/05/2021,06/06/2021,4,248,86,1,1,1000006277,
37325,10/09/2021,24/09/2021,2,244,212,1,1,1000006278,
37326,16/08/2021,26/08/2021,1,221,43,1,1,1000006279,
37327,07/07/2021,13/07/2021,4,212,290,0,0,1000006280,
37328,23/10/2021,04/11/2021,4,226,228,1,1,1000006281,
37329,28/08/2021,04/09/2021,2,257,81,0,0,1000006282,
37330,16/11/2021,21/11/2021,2,282,120,0,0,1000006283,
37331,31/10/2021,03/11/2021,4,217,60,1,1,1000006284,
37332,10/07/2021,14/07/2021,2,278,59,1,1,1000006285,
37333,26/10/2021,05/11/2021,4,239,242,1,1,1000006286,
37334,30/04/2021,10/05/2021,4,283,131,1,1,1000006287,
37335,12/02/2021,18/02/2021,4,259,154,0,0,1000006288,
37336,20/11/2021,26/11/2021,2,274,142,0,0,1000006289,
37337,26/02/2021,07/03/2021,2,281,243,0,0,1000006290,
37338,15/07/2021,23/07/2021,1,249,91,1,1,1000006291,
37339,07/05/2021,09/05/2021,4,283,294,0,0,1000006292,
37340,16/07/2021,25/07/2021,4,225,211,1,1,1000006293,
37341,12/02/2021,14/02/2021,4,280,55,0,0,1000006294,
37342,12/05/2021,27/05/2021,1,289,278,0,0,1000006295,
37343,06/05/2021,21/05/2021,3,289,185,1,1,1000006296,
37344,06/04/2021,11/04/2021,1,285,207,1,1,1000006297,
37345,11/07/2021,21/07/2021,3,207,279,0,0,1000006298,
37346,21/06/2021,23/06/2021,1,226,160,0,0,1000006299,
37347,24/11/2021,04/12/2021,4,205,32,0,0,1000006300,
37348,17/12/2021,01/01/2022,2,256,152,0,0,1000006301,
37349,11/08/2021,26/08/2021,3,211,126,0,0,1000006302,
37350,04/10/2021,18/10/2021,4,228,245,1,1,1000006303,
37351,17/04/2021,20/04/2021,3,249,245,0,0,1000006304,
37352,30/07/2021,08/08/2021,4,226,101,0,0,1000006305,
37353,17/11/2021,29/11/2021,4,208,55,1,1,1000006306,
37354,14/01/2021,16/01/2021,4,220,59,1,1,1000006307,
37355,05/02/2021,14/02/2021,3,229,131,0,0,1000006308,
37356,03/11/2021,13/11/2021,3,253,178,1,1,1000006309,
37357,18/04/2021,02/05/2021,4,219,96,0,0,1000006310,
37358,09/02/2021,17/02/2021,1,294,231,0,0,1000006311,
37359,01/12/2021,08/12/2021,4,252,20,1,1,1000006312,
37360,05/09/2021,20/09/2021,1,274,114,0,0,1000006313,
37361,09/01/2021,13/01/2021,3,236,189,0,0,1000006314,
37362,27/06/2021,12/07/2021,4,228,247,1,1,1000006315,
37363,26/09/2021,28/09/2021,4,285,77,0,0,1000006316,
37364,12/05/2021,20/05/2021,2,250,174,1,1,1000006317,
37365,02/05/2021,16/05/2021,1,244,95,1,1,1000006318,
37366,07/04/2021,21/04/2021,2,232,127,0,0,1000006319,
37367,08/10/2021,21/10/2021,3,248,101,1,1,1000006320,
37368,13/07/2021,14/07/2021,2,240,226,1,1,1000006321,
37369,30/10/2021,01/11/2021,1,260,297,0,0,1000006322,
37370,14/09/2021,16/09/2021,4,270,183,0,0,1000006323,
37371,03/01/2021,10/01/2021,4,243,162,0,0,1000006324,
37372,12/10/2021,21/10/2021,3,277,178,0,0,1000006325,
37373,22/06/2021,02/07/2021,2,202,294,1,1,1000006326,
37374,30/08/2021,10/09/2021,4,231,232,0,0,1000006327,
37375,05/02/2021,06/02/2021,2,240,144,0,0,1000006328,
37376,24/07/2021,31/07/2021,4,264,161,0,0,1000006329,
37377,12/11/2021,24/11/2021,1,281,288,0,0,1000006330,
37378,14/08/2021,28/08/2021,4,213,156,0,0,1000006331,
37379,05/01/2021,06/01/2021,1,253,17,0,0,1000006332,
37380,20/11/2021,03/12/2021,4,235,49,1,1,1000006333,
37381,25/04/2021,08/05/2021,4,214,123,0,0,1000006334,
37382,20/10/2021,03/11/2021,3,266,113,0,0,1000006335,
37383,19/07/2021,01/08/2021,4,240,245,1,1,1000006336,
37384,30/10/2021,12/11/2021,1,280,236,1,1,1000006337,
37385,18/12/2021,28/12/2021,1,206,8,0,0,1000006338,
37386,09/05/2021,11/05/2021,1,221,31,1,1,1000006339,
37387,29/03/2021,10/04/2021,2,228,232,1,1,1000006340,
37388,21/08/2021,02/09/2021,3,221,272,1,1,1000006341,
37389,11/01/2021,21/01/2021,2,289,178,0,0,1000006342,
37390,08/04/2021,19/04/2021,2,283,142,1,1,1000006343,
37391,19/10/2021,20/10/2021,2,207,26,1,1,1000006344,
37392,23/06/2021,03/07/2021,4,206,207,1,1,1000006345,
37393,31/08/2021,13/09/2021,3,246,42,0,0,1000006346,
37394,14/01/2021,23/01/2021,2,226,77,1,1,1000006347,
37395,17/08/2021,18/08/2021,4,239,206,1,1,1000006348,
37396,01/04/2021,05/04/2021,3,236,152,0,0,1000006349,
37397,01/08/2021,13/08/2021,3,256,152,0,0,1000006350,
37398,18/02/2021,21/02/2021,4,277,69,0,0,1000006351,
37399,05/09/2021,14/09/2021,2,281,135,0,0,1000006352,
37400,02/07/2021,05/07/2021,1,214,188,1,1,1000006353,
37401,15/09/2021,20/09/2021,3,298,275,0,0,1000006354,
37402,14/02/2021,15/02/2021,2,228,63,0,0,1000006355,
37403,07/07/2021,18/07/2021,4,234,100,0,0,1000006356,
37404,21/04/2021,03/05/2021,2,205,117,1,1,1000006357,
37405,23/03/2021,28/03/2021,3,296,209,1,1,1000006358,
37406,11/09/2021,22/09/2021,1,234,98,1,1,1000006359,
37407,08/12/2021,15/12/2021,2,237,103,0,0,1000006360,
37408,20/11/2021,24/11/2021,3,203,133,0,0,1000006361,
37409,11/05/2021,26/05/2021,1,241,73,0,0,1000006362,
37410,14/02/2021,18/02/2021,2,275,72,1,1,1000006363,
37411,22/01/2021,03/02/2021,2,235,225,0,0,1000006364,
37412,27/02/2021,10/03/2021,1,297,204,0,0,1000006365,
37413,23/09/2021,06/10/2021,2,272,286,0,0,1000006366,
37414,21/05/2021,27/05/2021,2,262,20,0,0,1000006367,
37415,27/10/2021,05/11/2021,4,223,251,1,1,1000006368,
37416,26/12/2021,07/01/2022,2,208,129,0,0,1000006369,
37417,17/10/2021,29/10/2021,2,271,57,1,1,1000006370,
37418,02/04/2021,06/04/2021,2,214,123,1,1,1000006371,
37419,25/07/2021,05/08/2021,1,254,104,1,1,1000006372,
37420,22/04/2021,03/05/2021,3,246,288,1,1,1000006373,
