IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
56153,12/06/2022,26/06/2022,1,237,135,0,0,1000010109,
56154,13/08/2022,16/08/2022,4,268,18,0,0,1000010110,
56155,09/04/2022,11/04/2022,4,203,290,0,0,1000010111,
56156,28/11/2022,08/12/2022,4,229,233,0,0,1000010112,
56157,22/02/2022,06/03/2022,2,232,149,1,1,1000010113,
56158,06/11/2022,13/11/2022,1,262,150,1,1,1000010114,
56159,17/12/2022,25/12/2022,2,297,253,0,0,1000010115,
56160,06/06/2022,16/06/2022,1,284,84,0,0,1000010116,
56161,10/07/2022,24/07/2022,3,206,82,1,1,1000010117,
56162,18/02/2022,26/02/2022,4,221,65,0,0,1000010118,
56163,13/03/2022,18/03/2022,4,294,227,1,1,1000010119,
56164,23/01/2022,29/01/2022,4,267,25,0,0,1000010120,
56165,18/03/2022,19/03/2022,1,258,300,0,0,1000010121,
56166,14/10/2022,18/10/2022,4,251,88,0,0,1000010122,
56167,28/08/2022,29/08/2022,2,232,151,1,1,1000010123,
56168,28/03/2022,12/04/2022,2,258,16,0,0,1000010124,
56169,10/07/2022,20/07/2022,4,228,95,0,0,1000010125,
56170,21/12/2022,22/12/2022,4,230,255,0,0,1000010126,
56171,03/06/2022,08/06/2022,2,205,9,0,0,1000010127,
56172,23/03/2022,03/04/2022,1,286,297,0,0,1000010128,
56173,27/10/2022,09/11/2022,2,276,108,1,1,1000010129,
56174,05/02/2022,18/02/2022,1,283,87,1,1,1000010130,
56175,03/10/2022,11/10/2022,3,244,223,1,1,1000010131,
56176,06/06/2022,15/06/2022,3,255,206,0,0,1000010132,
56177,28/12/2022,29/12/2022,1,263,33,0,0,1000010133,
56178,19/12/2022,27/12/2022,4,293,241,1,1,1000010134,
56179,27/11/2022,07/12/2022,1,244,230,1,1,1000010135,
56180,04/03/2022,18/03/2022,4,294,59,0,0,1000010136,
56181,07/08/2022,08/08/2022,2,266,257,0,0,1000010137,
56182,23/11/2022,30/11/2022,2,208,111,1,1,1000010138,
56183,05/08/2022,18/08/2022,1,288,68,1,1,1000010139,
56184,08/08/2022,19/08/2022,1,227,239,1,1,1000010140,
56185,11/06/2022,21/06/2022,2,273,49,0,0,1000010141,
56186,03/03/2022,10/03/2022,1,269,192,0,0,1000010142,
56187,20/08/2022,04/09/2022,4,283,182,0,0,1000010143,
56188,02/03/2022,06/03/2022,4,261,137,1,1,1000010144,
56189,21/08/2022,28/08/2022,1,235,115,0,0,1000010145,
56190,06/03/2022,07/03/2022,2,226,36,0,0,1000010146,
56191,02/03/2022,05/03/2022,2,288,275,0,0,1000010147,
56192,18/08/2022,22/08/2022,3,202,151,1,1,1000010148,
56193,10/10/2022,23/10/2022,4,249,289,1,1,1000010149,
56194,25/09/2022,04/10/2022,1,209,55,1,1,1000010150,
56195,18/04/2022,24/04/2022,3,284,166,0,0,1000010151,
56196,13/05/2022,21/05/2022,2,246,274,0,0,1000010152,
56197,16/04/2022,29/04/2022,3,212,219,0,0,1000010153,
56198,16/05/2022,25/05/2022,3,262,112,0,0,1000010154,
56199,05/07/2022,13/07/2022,1,268,52,0,0,1000010155,
56200,03/09/2022,12/09/2022,4,259,36,1,1,1000010156,
56201,30/03/2022,10/04/2022,3,234,85,0,0,1000010157,
56202,02/09/2022,17/09/2022,3,296,253,1,1,1000010158,
56203,26/06/2022,27/06/2022,3,250,123,1,1,1000010159,
56204,02/11/2022,07/11/2022,4,229,154,0,0,1000010160,
56205,26/10/2022,30/10/2022,2,278,55,0,0,1000010161,
56206,10/09/2022,16/09/2022,4,234,77,0,0,1000010162,
56207,02/11/2022,07/11/2022,1,227,117,1,1,1000010163,
56208,14/12/2022,23/12/2022,1,230,190,0,0,1000010164,
56209,06/11/2022,12/11/2022,4,247,273,1,1,1000010165,
56210,20/08/2022,25/08/2022,2,298,130,0,0,1000010166,
56211,14/04/2022,16/04/2022,2,213,68,1,1,1000010167,
56212,16/05/2022,23/05/2022,1,239,264,1,1,1000010168,
56213,03/12/2022,16/12/2022,4,234,169,1,1,1000010169,
56214,29/08/2022,03/09/2022,3,209,220,1,1,1000010170,
56215,15/10/2022,18/10/2022,4,212,254,1,1,1000010171,
56216,06/06/2022,19/06/2022,4,234,53,1,1,1000010172,
56217,27/10/2022,02/11/2022,3,268,135,0,0,1000010173,
56218,31/03/2022,01/04/2022,1,279,289,1,1,1000010174,
56219,27/12/2022,09/01/2023,3,282,146,1,1,1000010175,
56220,28/02/2022,03/03/2022,3,206,142,0,0,1000010176,
56221,04/05/2022,09/05/2022,4,253,206,0,0,1000010177,
56222,11/02/2022,23/02/2022,2,284,66,1,1,1000010178,
56223,23/10/2022,29/10/2022,1,300,5,1,1,1000010179,
56224,25/12/2022,01/01/2023,4,241,43,0,0,1000010180,
56225,18/06/2022,20/06/2022,1,263,62,0,0,1000010181,
56226,29/12/2022,06/01/2023,1,275,266,0,0,1000010182,
56227,15/07/2022,19/07/2022,3,235,296,0,0,1000010183,
56228,15/09/2022,28/09/2022,3,240,300,1,1,1000010184,
56229,11/10/2022,23/10/2022,1,278,202,1,1,1000010185,
56230,20/06/2022,05/07/2022,2,226,267,0,0,1000010186,
56231,03/07/2022,05/07/2022,1,241,205,1,1,1000010187,
56232,10/09/2022,13/09/2022,1,256,2,0,0,1000010188,
56233,03/12/2022,07/12/2022,1,247,231,1,1,1000010189,
56234,02/01/2022,08/01/2022,4,214,298,1,1,1000010190,
56235,22/07/2022,25/07/2022,1,266,61,0,0,1000010191,
56236,20/06/2022,30/06/2022,2,258,242,0,0,1000010192,
56237,11/06/2022,24/06/2022,4,234,103,0,0,1000010193,
56238,22/07/2022,03/08/2022,3,219,208,1,1,1000010194,
56239,01/07/2022,12/07/2022,4,246,174,1,1,1000010195,
56240,21/01/2022,04/02/2022,2,292,298,0,0,1000010196,
56241,31/01/2022,13/02/2022,3,283,34,1,1,1000010197,
56242,22/11/2022,02/12/2022,2,217,156,1,1,1000010198,
56243,13/11/2022,25/11/2022,2,274,196,0,0,1000010199,
56244,06/04/2022,10/04/2022,3,206,123,0,0,1000010200,
56245,15/10/2022,30/10/2022,1,236,6,1,1,1000010201,
56246,31/10/2022,14/11/2022,3,285,229,1,1,1000010202,
56247,28/05/2022,03/06/2022,4,299,19,1,1,1000010203,
56248,15/11/2022,21/11/2022,3,284,124,1,1,1000010204,
56249,19/11/2022,26/11/2022,3,250,221,0,0,1000010205,
56250,07/01/2022,09/01/2022,1,228,102,1,1,1000010206,
56251,28/05/2022,31/05/2022,4,274,214,0,0,1000010207,
56252,13/02/2022,23/02/2022,1,215,262,0,0,1000010208,
56253,25/01/2022,04/02/2022,1,283,222,0,0,1000010209,
56254,10/10/2022,12/10/2022,2,233,46,1,1,1000010210,
56255,30/11/2022,05/12/2022,3,261,129,1,1,1000010211,
56256,17/10/2022,28/10/2022,1,203,256,0,0,1000010212,
56257,01/08/2022,08/08/2022,2,208,274,1,1,1000010213,
56258,06/11/2022,15/11/2022,2,221,236,0,0,1000010214,
56259,31/03/2022,01/04/2022,3,208,199,0,0,1000010215,
56260,09/09/2022,12/09/2022,4,285,100,1,1,1000010216,
56261,13/05/2022,27/05/2022,3,221,122,0,0,1000010217,
56262,01/12/2022,09/12/2022,2,281,64,0,0,1000010218,
56263,15/02/2022,19/02/2022,2,221,218,0,0,1000010219,
56264,19/03/2022,26/03/2022,4,285,28,1,1,1000010220,
56265,10/12/2022,15/12/2022,3,263,196,0,0,1000010221,
56266,03/11/2022,08/11/2022,1,300,86,1,1,1000010222,
56267,08/09/2022,20/09/2022,4,243,70,1,1,1000010223,
56268,22/07/2022,04/08/2022,2,293,275,0,0,1000010224,
56269,26/07/2022,29/07/2022,1,240,144,1,1,1000010225,
56270,15/04/2022,28/04/2022,4,294,126,1,1,1000010226,
56271,13/10/2022,17/10/2022,4,277,34,1,1,1000010227,
56272,17/06/2022,24/06/2022,4,277,46,1,1,1000010228,
56273,29/03/2022,08/04/2022,1,225,210,0,0,1000010229,
56274,01/01/2022,16/01/2022,3,271,24,0,0,1000010230,
56275,28/10/2022,10/11/2022,4,208,197,0,0,1000010231,
56276,03/08/2022,09/08/2022,2,213,207,0,0,1000010232,
56277,06/03/2022,19/03/2022,3,242,193,0,0,1000010233,
56278,15/04/2022,25/04/2022,4,253,190,0,0,1000010234,
56279,01/05/2022,07/05/2022,4,266,233,1,1,1000010235,
56280,23/05/2022,03/06/2022,4,214,112,0,0,1000010236,
56281,22/05/2022,05/06/2022,1,201,81,0,0,1000010237,
56282,14/12/2022,15/12/2022,4,219,121,0,0,1000010238,
56283,04/03/2022,16/03/2022,1,241,132,0,0,1000010239,
56284,01/02/2022,11/02/2022,4,259,259,0,0,1000010240,
56285,21/04/2022,23/04/2022,4,222,2,1,1,1000010241,
56286,09/08/2022,13/08/2022,1,298,71,1,1,1000010242,
56287,30/01/2022,31/01/2022,1,212,282,1,1,1000010243,
56288,21/10/2022,31/10/2022,4,263,191,1,1,1000010244,
56289,05/04/2022,07/04/2022,1,253,267,0,0,1000010245,
56290,03/05/2022,16/05/2022,3,267,113,1,1,1000010246,
56291,06/11/2022,07/11/2022,1,214,263,1,1,1000010247,
56292,01/08/2022,03/08/2022,3,228,221,0,0,1000010248,
56293,11/01/2022,25/01/2022,3,236,295,1,1,1000010249,
56294,01/06/2022,12/06/2022,2,272,270,1,1,1000010250,
56295,01/04/2022,06/04/2022,2,209,19,1,1,1000010251,
56296,20/05/2022,24/05/2022,1,297,132,0,0,1000010252,
56297,25/08/2022,09/09/2022,2,260,185,1,1,1000010253,
56298,02/08/2022,07/08/2022,3,285,197,0,0,1000010254,
56299,02/09/2022,17/09/2022,3,277,193,1,1,1000010255,
56300,22/04/2022,01/05/2022,2,260,178,1,1,1000010256,
56301,15/08/2022,28/08/2022,1,277,141,1,1,1000010257,
56302,21/01/2022,26/01/2022,3,262,12,1,1,1000010258,
56303,13/12/2022,24/12/2022,4,279,260,1,1,1000010259,
56304,13/08/2022,22/08/2022,4,255,209,1,1,1000010260,
56305,14/03/2022,19/03/2022,1,207,168,1,1,1000010261,
56306,28/10/2022,12/11/2022,1,291,209,1,1,1000010262,
56307,23/08/2022,27/08/2022,1,239,51,1,1,1000010263,
56308,08/08/2022,17/08/2022,2,212,239,0,0,1000010264,
56309,18/07/2022,24/07/2022,4,227,65,1,1,1000010265,
56310,16/06/2022,19/06/2022,4,271,142,1,1,1000010266,
56311,26/09/2022,29/09/2022,1,285,215,1,1,1000010267,
56312,10/08/2022,14/08/2022,1,300,29,1,1,1000010268,
56313,01/12/2022,16/12/2022,3,233,298,1,1,1000010269,
56314,04/02/2022,15/02/2022,4,210,19,0,0,1000010270,
56315,15/10/2022,30/10/2022,3,288,144,1,1,1000010271,
56316,26/06/2022,09/07/2022,2,211,276,1,1,1000010272,
56317,07/06/2022,08/06/2022,3,227,150,0,0,1000010273,
56318,12/10/2022,20/10/2022,3,250,242,0,0,1000010274,
56319,09/10/2022,18/10/2022,1,216,175,0,0,1000010275,
56320,17/02/2022,26/02/2022,4,292,82,1,1,1000010276,
56321,19/10/2022,26/10/2022,2,224,233,1,1,1000010277,
56322,15/07/2022,21/07/2022,3,225,224,1,1,1000010278,
56323,09/07/2022,11/07/2022,1,276,71,0,0,1000010279,
56324,10/09/2022,24/09/2022,4,232,36,1,1,1000010280,
56325,02/11/2022,11/11/2022,3,210,60,1,1,1000010281,
56326,06/02/2022,08/02/2022,3,249,145,0,0,1000010282,
56327,01/12/2022,07/12/2022,4,262,266,0,0,1000010283,
56328,29/01/2022,03/02/2022,4,289,217,0,0,1000010284,
56329,19/12/2022,01/01/2023,2,287,58,1,1,1000010285,
56330,02/09/2022,09/09/2022,2,290,171,0,0,1000010286,
56331,06/12/2022,17/12/2022,4,240,276,1,1,1000010287,
56332,09/01/2022,17/01/2022,1,207,257,1,1,1000010288,
56333,02/07/2022,04/07/2022,2,267,163,1,1,1000010289,
56334,08/06/2022,11/06/2022,3,271,164,0,0,1000010290,
56335,22/09/2022,29/09/2022,1,262,162,1,1,1000010291,
56336,13/11/2022,18/11/2022,2,219,16,0,0,1000010292,
56337,26/01/2022,04/02/2022,1,260,240,0,0,1000010293,
56338,05/03/2022,14/03/2022,1,204,16,0,0,1000010294,
56339,13/04/2022,23/04/2022,2,239,97,0,0,1000010295,
56340,09/08/2022,14/08/2022,1,224,40,1,1,1000010296,
56341,29/11/2022,30/11/2022,2,255,27,1,1,1000010297,
56342,25/05/2022,31/05/2022,2,271,206,0,0,1000010298,
56343,10/09/2022,18/09/2022,3,218,251,0,0,1000010299,
56344,17/12/2022,24/12/2022,4,254,198,0,0,1000010300,
56345,15/12/2022,24/12/2022,1,208,282,1,1,1000010301,
56346,28/06/2022,08/07/2022,1,265,208,1,1,1000010302,
56347,12/03/2022,23/03/2022,3,210,27,0,0,1000010303,
56348,21/03/2022,02/04/2022,4,270,165,1,1,1000010304,
56349,21/05/2022,27/05/2022,1,221,138,0,0,1000010305,
56350,28/01/2022,06/02/2022,2,210,88,1,1,1000010306,
56351,09/02/2022,24/02/2022,2,204,143,0,0,1000010307,
56352,07/07/2022,15/07/2022,3,226,141,0,0,1000010308,
56353,21/06/2022,24/06/2022,2,229,224,1,1,1000010309,
56354,22/02/2022,24/02/2022,2,253,135,1,1,1000010310,
56355,05/11/2022,07/11/2022,3,277,269,1,1,1000010311,
56356,30/10/2022,12/11/2022,4,233,26,1,1,1000010312,
56357,06/04/2022,19/04/2022,3,237,276,1,1,1000010313,
56358,09/12/2022,18/12/2022,2,271,11,0,0,1000010314,
56359,22/02/2022,25/02/2022,2,231,58,1,1,1000010315,
56360,05/11/2022,19/11/2022,4,208,231,0,0,1000010316,
56361,13/05/2022,19/05/2022,1,220,111,1,1,1000010317,
56362,23/11/2022,24/11/2022,4,229,190,0,0,1000010318,
56363,26/06/2022,04/07/2022,4,285,47,0,0,1000010319,
56364,08/04/2022,20/04/2022,1,299,106,1,1,1000010320,
56365,12/08/2022,16/08/2022,2,205,246,0,0,1000010321,
56366,11/04/2022,17/04/2022,1,254,219,1,1,1000010322,
56367,05/02/2022,08/02/2022,4,206,79,1,1,1000010323,
56368,28/05/2022,03/06/2022,4,226,256,1,1,1000010324,
56369,02/06/2022,17/06/2022,4,281,273,1,1,1000010325,
56370,18/05/2022,26/05/2022,2,273,66,0,0,1000010326,
56371,19/10/2022,24/10/2022,3,274,133,1,1,1000010327,
56372,02/02/2022,13/02/2022,1,221,194,1,1,1000010328,
56373,28/12/2022,08/01/2023,4,279,87,0,0,1000010329,
56374,12/04/2022,20/04/2022,2,274,42,0,0,1000010330,
56375,12/05/2022,22/05/2022,3,295,285,0,0,1000010331,
56376,04/02/2022,05/02/2022,3,212,277,1,1,1000010332,
56377,03/04/2022,12/04/2022,2,293,85,0,0,1000010333,
56378,05/07/2022,06/07/2022,3,274,94,0,0,1000010334,
56379,17/12/2022,22/12/2022,1,283,130,1,1,1000010335,
56380,11/08/2022,14/08/2022,3,230,59,0,0,1000010336,
56381,05/07/2022,06/07/2022,4,223,241,1,1,1000010337,
56382,05/09/2022,11/09/2022,4,252,85,0,0,1000010338,
56383,07/08/2022,19/08/2022,4,289,156,1,1,1000010339,
56384,16/01/2022,21/01/2022,1,241,275,1,1,1000010340,
56385,21/12/2022,23/12/2022,4,244,94,1,1,1000010341,
56386,03/11/2022,14/11/2022,1,270,92,1,1,1000010342,
56387,27/10/2022,09/11/2022,1,275,204,0,0,1000010343,
56388,18/02/2022,22/02/2022,1,294,28,0,0,1000010344,
56389,01/10/2022,15/10/2022,1,268,107,1,1,1000010345,
56390,03/06/2022,17/06/2022,3,267,291,0,0,1000010346,
56391,10/12/2022,13/12/2022,4,286,197,1,1,1000010347,
56392,24/09/2022,03/10/2022,2,201,88,0,0,1000010348,
56393,20/09/2022,24/09/2022,1,201,85,1,1,1000010349,
56394,01/02/2022,04/02/2022,2,202,75,1,1,1000010350,
56395,01/07/2022,08/07/2022,4,280,174,1,1,1000010351,
56396,10/03/2022,20/03/2022,1,269,153,0,0,1000010352,
56397,12/12/2022,25/12/2022,4,215,254,0,0,1000010353,
56398,08/11/2022,13/11/2022,1,246,11,1,1,1000010354,
56399,03/12/2022,07/12/2022,1,268,14,1,1,1000010355,
56400,05/04/2022,13/04/2022,3,240,11,0,0,1000010356,
56401,05/12/2022,19/12/2022,1,264,122,0,0,1000010357,
56402,21/06/2022,25/06/2022,2,285,85,0,0,1000010358,
56403,22/04/2022,26/04/2022,3,214,52,0,0,1000010359,
56404,08/03/2022,09/03/2022,2,277,39,1,1,1000010360,
56405,09/03/2022,21/03/2022,2,208,130,1,1,1000010361,
56406,19/05/2022,21/05/2022,1,253,189,0,0,1000010362,
56407,29/04/2022,06/05/2022,1,294,273,0,0,1000010363,
56408,26/09/2022,11/10/2022,1,274,4,1,1,1000010364,
56409,27/10/2022,09/11/2022,1,230,178,1,1,1000010365,
56410,19/12/2022,30/12/2022,4,246,125,1,1,1000010366,
56411,31/05/2022,08/06/2022,4,264,267,0,0,1000010367,
56412,18/02/2022,03/03/2022,2,275,126,1,1,1000010368,
56413,01/09/2022,05/09/2022,2,254,165,0,0,1000010369,
56414,16/03/2022,30/03/2022,2,216,178,1,1,1000010370,
56415,12/04/2022,19/04/2022,1,223,231,1,1,1000010371,
56416,22/01/2022,02/02/2022,1,272,102,0,0,1000010372,
56417,04/06/2022,13/06/2022,3,243,117,1,1,1000010373,
56418,13/09/2022,25/09/2022,3,248,81,0,0,1000010374,
56419,24/11/2022,06/12/2022,1,201,5,1,1,1000010375,
56420,12/07/2022,24/07/2022,2,297,109,0,0,1000010376,
56421,29/10/2022,01/11/2022,4,272,89,0,0,1000010377,
56422,25/06/2022,05/07/2022,4,245,132,1,1,1000010378,
56423,12/11/2022,15/11/2022,2,214,229,0,0,1000010379,
56424,04/08/2022,17/08/2022,1,258,26,0,0,1000010380,
56425,27/03/2022,02/04/2022,4,211,192,0,0,1000010381,
56426,05/06/2022,19/06/2022,2,258,284,1,1,1000010382,
56427,07/02/2022,09/02/2022,3,217,192,1,1,1000010383,
56428,28/08/2022,30/08/2022,2,228,177,0,0,1000010384,
56429,01/03/2022,03/03/2022,1,286,93,1,1,1000010385,
56430,15/03/2022,28/03/2022,2,300,108,1,1,1000010386,
56431,28/01/2022,05/02/2022,3,294,21,0,0,1000010387,
56432,02/12/2022,11/12/2022,3,283,112,1,1,1000010388,
56433,27/03/2022,01/04/2022,4,299,218,0,0,1000010389,
56434,12/01/2022,24/01/2022,4,244,240,1,1,1000010390,
56435,02/01/2022,11/01/2022,2,215,71,1,1,1000010391,
56436,07/01/2022,10/01/2022,2,241,231,1,1,1000010392,
56437,14/12/2022,16/12/2022,2,217,13,0,0,1000010393,
56438,17/12/2022,01/01/2023,4,209,134,1,1,1000010394,
56439,13/08/2022,15/08/2022,4,220,207,1,1,1000010395,
56440,02/08/2022,11/08/2022,3,214,100,0,0,1000010396,
56441,22/03/2022,29/03/2022,1,207,127,1,1,1000010397,
56442,05/09/2022,10/09/2022,2,209,247,0,0,1000010398,
56443,28/10/2022,10/11/2022,1,251,7,1,1,1000010399,
56444,27/07/2022,29/07/2022,3,213,124,0,0,1000010400,
56445,01/03/2022,15/03/2022,2,207,102,0,0,1000010401,
56446,18/01/2022,02/02/2022,1,281,100,0,0,1000010402,
56447,13/09/2022,24/09/2022,4,296,257,0,0,1000010403,
56448,27/10/2022,10/11/2022,4,270,193,1,1,1000010404,
56449,03/09/2022,04/09/2022,2,230,146,1,1,1000010405,
56450,22/02/2022,08/03/2022,1,207,211,1,1,1000010406,
56451,17/11/2022,27/11/2022,2,228,113,0,0,1000010407,
56452,28/07/2022,30/07/2022,3,260,123,1,1,1000010408,
56453,22/12/2022,06/01/2023,3,266,117,0,0,1000010409,
56454,28/09/2022,02/10/2022,1,288,281,1,1,1000010410,
56455,19/03/2022,23/03/2022,4,215,113,1,1,1000010411,
56456,01/07/2022,15/07/2022,4,270,196,0,0,1000010412,
56457,09/04/2022,12/04/2022,2,266,137,0,0,1000010413,
56458,12/09/2022,16/09/2022,2,264,277,0,0,1000010414,
56459,06/10/2022,20/10/2022,4,227,31,0,0,1000010415,
56460,11/11/2022,12/11/2022,1,250,281,1,1,1000010416,
56461,22/08/2022,23/08/2022,2,217,157,0,0,1000010417,
56462,03/08/2022,06/08/2022,4,224,14,1,1,1000010418,
56463,03/12/2022,09/12/2022,2,217,56,0,0,1000010419,
56464,16/07/2022,31/07/2022,1,299,28,0,0,1000010420,
56465,27/11/2022,01/12/2022,3,234,158,0,0,1000010421,
56466,19/07/2022,02/08/2022,2,243,83,1,1,1000010422,
56467,01/10/2022,16/10/2022,4,224,69,1,1,1000010423,
56468,13/02/2022,26/02/2022,1,239,257,0,0,1000010424,
56469,19/04/2022,29/04/2022,3,294,142,1,1,1000010425,
56470,01/08/2022,05/08/2022,4,279,193,0,0,1000010426,
56471,21/02/2022,03/03/2022,4,204,179,1,1,1000010427,
56472,25/02/2022,08/03/2022,4,279,15,0,0,1000010428,
56473,20/01/2022,30/01/2022,1,254,64,0,0,1000010429,
56474,17/01/2022,24/01/2022,1,210,290,0,0,1000010430,
56475,19/02/2022,04/03/2022,2,292,5,0,0,1000010431,
56476,17/07/2022,19/07/2022,2,264,135,0,0,1000010432,
56477,02/10/2022,03/10/2022,3,259,200,1,1,1000010433,
56478,23/06/2022,02/07/2022,2,255,18,0,0,1000010434,
56479,26/09/2022,10/10/2022,3,285,22,0,0,1000010435,
56480,06/07/2022,14/07/2022,1,277,237,0,0,1000010436,
56481,30/05/2022,02/06/2022,3,216,40,1,1,1000010437,
56482,09/05/2022,11/05/2022,4,208,56,0,0,1000010438,
56483,12/02/2022,23/02/2022,2,285,64,0,0,1000010439,
56484,08/01/2022,10/01/2022,2,285,280,1,1,1000010440,
56485,03/01/2022,08/01/2022,4,212,16,0,0,1000010441,
56486,09/11/2022,11/11/2022,1,228,184,1,1,1000010442,
56487,16/02/2022,18/02/2022,3,283,220,0,0,1000010443,
56488,06/12/2022,07/12/2022,4,233,9,0,0,1000010444,
56489,14/12/2022,15/12/2022,1,265,284,1,1,1000010445,
56490,11/12/2022,21/12/2022,2,277,240,1,1,1000010446,
56491,20/07/2022,02/08/2022,2,217,280,0,0,1000010447,
56492,27/03/2022,11/04/2022,4,244,72,1,1,1000010448,
56493,20/02/2022,02/03/2022,2,300,222,0,0,1000010449,
56494,16/08/2022,20/08/2022,2,224,13,0,0,1000010450,
56495,01/12/2022,04/12/2022,3,277,285,0,0,1000010451,
56496,02/10/2022,06/10/2022,2,226,255,1,1,1000010452,
56497,13/06/2022,26/06/2022,3,204,207,1,1,1000010453,
56498,03/07/2022,04/07/2022,1,244,26,0,0,1000010454,
56499,14/11/2022,21/11/2022,4,283,83,1,1,1000010455,
56500,23/07/2022,27/07/2022,4,274,288,1,1,1000010456,
56501,14/08/2022,15/08/2022,3,281,249,1,1,1000010457,
56502,08/07/2022,19/07/2022,4,257,55,1,1,1000010458,
56503,02/08/2022,07/08/2022,2,258,283,1,1,1000010459,
56504,06/07/2022,13/07/2022,2,284,173,1,1,1000010460,
56505,23/03/2022,05/04/2022,1,287,153,0,0,1000010461,
56506,30/11/2022,04/12/2022,3,260,131,0,0,1000010462,
56507,08/07/2022,12/07/2022,3,263,46,0,0,1000010463,
56508,04/04/2022,06/04/2022,3,259,68,1,1,1000010464,
56509,14/02/2022,26/02/2022,3,279,59,1,1,1000010465,
56510,30/10/2022,06/11/2022,4,252,76,0,0,1000010466,
56511,07/08/2022,19/08/2022,1,276,238,1,1,1000010467,
56512,17/11/2022,29/11/2022,2,229,90,0,0,1000010468,
56513,21/07/2022,30/07/2022,3,240,42,0,0,1000010469,
56514,03/09/2022,09/09/2022,2,297,288,0,0,1000010470,
56515,10/05/2022,19/05/2022,3,275,278,0,0,1000010471,
56516,09/06/2022,16/06/2022,3,261,297,0,0,1000010472,
56517,06/12/2022,14/12/2022,4,231,150,0,0,1000010473,
56518,18/11/2022,25/11/2022,3,219,109,1,1,1000010474,
56519,21/12/2022,27/12/2022,3,240,22,0,0,1000010475,
56520,11/03/2022,15/03/2022,3,213,283,0,0,1000010476,
56521,16/12/2022,22/12/2022,3,208,271,0,0,1000010477,
56522,25/07/2022,26/07/2022,3,282,220,1,1,1000010478,
56523,15/11/2022,19/11/2022,1,282,269,1,1,1000010479,
56524,02/05/2022,04/05/2022,3,298,143,1,1,1000010480,
56525,12/03/2022,15/03/2022,1,295,266,1,1,1000010481,
56526,05/07/2022,07/07/2022,4,257,259,1,1,1000010482,
56527,25/08/2022,02/09/2022,2,237,257,1,1,1000010483,
56528,14/03/2022,26/03/2022,3,262,94,0,0,1000010484,
56529,04/12/2022,12/12/2022,3,213,7,1,1,1000010485,
56530,25/03/2022,26/03/2022,2,217,82,0,0,1000010486,
56531,03/12/2022,13/12/2022,1,258,280,0,0,1000010487,
56532,10/03/2022,16/03/2022,2,208,96,1,1,1000010488,
56533,06/09/2022,15/09/2022,2,240,121,1,1,1000010489,
56534,22/05/2022,03/06/2022,3,273,293,1,1,1000010490,
56535,26/12/2022,02/01/2023,3,225,82,0,0,1000010491,
56536,16/12/2022,22/12/2022,3,268,268,1,1,1000010492,
56537,18/01/2022,02/02/2022,4,271,62,0,0,1000010493,
56538,06/10/2022,15/10/2022,1,253,54,0,0,1000010494,
56539,05/05/2022,15/05/2022,4,249,126,1,1,1000010495,
56540,31/10/2022,10/11/2022,3,279,285,0,0,1000010496,
56541,07/09/2022,21/09/2022,4,288,100,1,1,1000010497,
56542,09/09/2022,13/09/2022,1,293,37,1,1,1000010498,
56543,22/03/2022,05/04/2022,4,224,287,0,0,1000010499,
56544,09/06/2022,20/06/2022,1,215,91,0,0,1000010500,
56545,24/07/2022,08/08/2022,1,267,189,0,0,1000010501,
56546,03/05/2022,13/05/2022,3,274,34,0,0,1000010502,
56547,13/07/2022,25/07/2022,4,223,45,0,0,1000010503,
56548,16/04/2022,24/04/2022,2,208,15,0,0,1000010504,
56549,12/11/2022,26/11/2022,1,212,162,1,1,1000010505,
56550,29/05/2022,12/06/2022,4,217,33,1,1,1000010506,
56551,01/08/2022,12/08/2022,1,239,273,0,0,1000010507,
56552,11/03/2022,23/03/2022,3,250,259,1,1,1000010508,
56553,25/10/2022,29/10/2022,3,291,110,0,0,1000010509,
56554,06/09/2022,15/09/2022,3,298,224,0,0,1000010510,
56555,29/04/2022,12/05/2022,3,272,257,0,0,1000010511,
