IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
96006,14/03/2017,22/03/2017,2,290,227,1,1,1000004605,
96007,27/12/2017,29/12/2017,2,253,49,1,1,1000004606,
96008,10/11/2017,24/11/2017,2,257,188,1,1,1000004607,
96009,10/01/2017,14/01/2017,1,211,299,1,1,1000004608,
96010,20/03/2017,01/04/2017,2,219,241,1,1,1000004609,
96011,28/02/2017,11/03/2017,2,291,232,1,1,1000004610,
96012,03/05/2017,08/05/2017,1,277,273,1,1,1000004611,
96013,15/06/2017,18/06/2017,3,275,40,1,1,1000004612,
96014,20/12/2017,24/12/2017,1,226,194,1,1,1000004613,
96015,04/01/2017,05/01/2017,2,241,60,1,1,1000004614,
96016,01/06/2017,12/06/2017,1,216,180,1,1,1000004615,
96017,13/09/2017,15/09/2017,3,246,107,1,1,1000004616,
96018,25/05/2017,03/06/2017,3,278,206,1,1,1000004617,
96019,17/05/2017,20/05/2017,1,289,254,1,1,1000004618,
96020,11/01/2017,26/01/2017,1,204,130,1,1,1000004619,
96021,10/04/2017,22/04/2017,2,249,249,1,1,1000004620,
96022,03/04/2017,10/04/2017,4,250,76,1,1,1000004621,
96023,24/11/2017,05/12/2017,3,225,60,1,1,1000004622,
96024,02/04/2017,10/04/2017,1,257,23,1,1,1000004623,
96025,25/04/2017,29/04/2017,3,257,57,1,1,1000004624,
96026,16/06/2017,19/06/2017,3,277,154,1,1,1000004625,
96027,22/05/2017,30/05/2017,2,201,269,1,1,1000004626,
96028,25/01/2017,08/02/2017,1,269,203,1,1,1000004627,
96029,14/05/2017,26/05/2017,1,229,101,1,1,1000004628,
96030,13/08/2017,27/08/2017,1,221,156,1,1,1000004629,
96031,31/10/2017,14/11/2017,2,210,119,1,1,1000004630,
96032,24/05/2017,03/06/2017,2,271,183,1,1,1000004631,
96033,20/10/2017,23/10/2017,2,264,92,1,1,1000004632,
96034,25/11/2017,03/12/2017,4,221,288,1,1,1000004633,
96035,22/12/2017,28/12/2017,2,239,131,1,1,1000004634,
96036,28/08/2017,01/09/2017,1,205,33,1,1,1000004635,
96037,03/03/2017,06/03/2017,4,257,255,1,1,1000004636,
96038,26/05/2017,31/05/2017,2,258,17,1,1,1000004637,
96039,02/05/2017,06/05/2017,3,241,107,1,1,1000004638,
96040,07/03/2017,19/03/2017,1,259,271,1,1,1000004639,
96041,17/04/2017,01/05/2017,4,211,13,1,1,1000004640,
96042,19/12/2017,21/12/2017,3,231,283,1,1,1000004641,
96043,03/11/2017,18/11/2017,1,291,169,1,1,1000004642,
96044,30/06/2017,01/07/2017,4,215,218,1,1,1000004643,
96045,01/01/2017,05/01/2017,4,269,142,1,1,1000004644,
96046,01/01/2017,02/01/2017,1,203,75,1,1,1000004645,
96047,17/07/2017,20/07/2017,2,298,182,1,1,1000004646,
96048,10/12/2017,16/12/2017,3,273,104,1,1,1000004647,
96049,21/11/2017,06/12/2017,4,214,1,1,1,1000004648,
96050,25/09/2017,03/10/2017,4,225,251,1,1,1000004649,
96051,14/05/2017,26/05/2017,3,204,86,1,1,1000004650,
96052,26/06/2017,05/07/2017,2,267,298,1,1,1000004651,
96053,09/06/2017,17/06/2017,4,227,77,1,1,1000004652,
96054,11/05/2017,17/05/2017,3,265,38,1,1,1000004653,
96055,29/08/2017,13/09/2017,4,280,114,1,1,1000004654,
96056,21/04/2017,22/04/2017,3,281,22,1,1,1000004655,
96057,26/02/2017,02/03/2017,1,201,80,1,1,1000004656,
96058,29/11/2017,14/12/2017,2,216,133,1,1,1000004657,
96059,17/05/2017,21/05/2017,3,292,64,1,1,1000004658,
96060,20/06/2017,04/07/2017,2,242,111,1,1,1000004659,
96061,19/08/2017,23/08/2017,3,225,99,1,1,1000004660,
96062,23/07/2017,03/08/2017,3,277,115,1,1,1000004661,
96063,06/04/2017,07/04/2017,4,220,40,1,1,1000004662,
96064,28/06/2017,06/07/2017,1,228,218,1,1,1000004663,
96065,04/12/2017,05/12/2017,1,269,187,1,1,1000004664,
96066,12/11/2017,21/11/2017,4,280,190,1,1,1000004665,
96067,12/12/2017,15/12/2017,3,230,187,1,1,1000004666,
96068,07/07/2017,16/07/2017,2,300,54,1,1,1000004667,
96069,27/09/2017,05/10/2017,2,245,32,1,1,1000004668,
96070,04/06/2017,08/06/2017,3,278,293,1,1,1000004669,
96071,18/04/2017,28/04/2017,1,253,130,1,1,1000004670,
96072,23/06/2017,25/06/2017,4,248,220,1,1,1000004671,
96073,03/10/2017,13/10/2017,4,274,246,1,1,1000004672,
96074,05/01/2017,19/01/2017,3,213,109,1,1,1000004673,
96075,20/03/2017,21/03/2017,3,211,97,1,1,1000004674,
96076,18/06/2017,21/06/2017,3,273,277,1,1,1000004675,
96077,27/11/2017,07/12/2017,2,284,287,1,1,1000004676,
96078,01/12/2017,13/12/2017,1,257,185,1,1,1000004677,
96079,20/05/2017,26/05/2017,3,249,230,1,1,1000004678,
96080,28/06/2017,01/07/2017,1,293,54,1,1,1000004679,
96081,10/09/2017,14/09/2017,3,291,271,1,1,1000004680,
96082,05/02/2017,14/02/2017,3,286,52,1,1,1000004681,
96083,26/07/2017,30/07/2017,1,278,54,1,1,1000004682,
96084,05/08/2017,17/08/2017,1,266,299,1,1,1000004683,
96085,26/07/2017,03/08/2017,3,292,173,1,1,1000004684,
96086,19/09/2017,22/09/2017,3,212,257,1,1,1000004685,
96087,12/12/2017,20/12/2017,1,232,299,1,1,1000004686,
96088,28/12/2017,08/01/2018,3,219,104,1,1,1000004687,
96089,17/11/2017,18/11/2017,2,273,235,1,1,1000004688,
96090,02/03/2017,17/03/2017,3,248,268,1,1,1000004689,
96091,18/01/2017,26/01/2017,2,210,225,1,1,1000004690,
96092,22/08/2017,25/08/2017,4,233,56,1,1,1000004691,
96093,09/11/2017,24/11/2017,2,237,171,1,1,1000004692,
96094,01/11/2017,03/11/2017,4,260,67,1,1,1000004693,
96095,22/09/2017,07/10/2017,3,277,15,1,1,1000004694,
96096,30/01/2017,13/02/2017,1,266,64,1,1,1000004695,
96097,28/12/2017,07/01/2018,4,211,242,1,1,1000004696,
96098,28/02/2017,14/03/2017,1,229,121,1,1,1000004697,
96099,15/04/2017,22/04/2017,3,298,159,1,1,1000004698,
96100,25/05/2017,07/06/2017,1,287,159,1,1,1000004699,
96101,25/12/2017,03/01/2018,2,298,37,1,1,1000004700,
96102,11/01/2017,17/01/2017,4,297,238,1,1,1000004701,
96103,13/08/2017,22/08/2017,1,203,90,1,1,1000004702,
96104,11/02/2017,12/02/2017,3,224,58,1,1,1000004703,
96105,27/12/2017,04/01/2018,2,255,198,1,1,1000004704,
96106,16/10/2017,27/10/2017,4,277,26,1,1,1000004705,
96107,29/12/2017,08/01/2018,3,297,268,1,1,1000004706,
96108,17/09/2017,21/09/2017,3,223,128,1,1,1000004707,
96109,03/11/2017,10/11/2017,1,286,121,1,1,1000004708,
96110,09/06/2017,11/06/2017,2,234,261,1,1,1000004709,
96111,06/10/2017,19/10/2017,1,235,87,1,1,1000004710,
96112,18/06/2017,27/06/2017,3,234,26,1,1,1000004711,
96113,24/02/2017,06/03/2017,2,240,174,1,1,1000004712,
96114,30/12/2017,04/01/2018,3,224,225,1,1,1000004713,
96115,04/08/2017,06/08/2017,4,217,285,1,1,1000004714,
96116,30/06/2017,12/07/2017,2,215,137,1,1,1000004715,
96117,18/01/2017,02/02/2017,4,206,57,1,1,1000004716,
96118,05/04/2017,12/04/2017,1,287,50,1,1,1000004717,
96119,27/12/2017,01/01/2018,2,300,208,1,1,1000004718,
96120,25/09/2017,05/10/2017,4,247,154,1,1,1000004719,
96121,08/04/2017,18/04/2017,4,239,157,1,1,1000004720,
96122,29/08/2017,08/09/2017,4,278,89,1,1,1000004721,
96123,23/07/2017,06/08/2017,3,207,296,1,1,1000004722,
96124,09/04/2017,17/04/2017,4,209,283,1,1,1000004723,
96125,01/05/2017,15/05/2017,4,272,83,1,1,1000004724,
96126,25/02/2017,12/03/2017,3,229,140,1,1,1000004725,
96127,27/04/2017,30/04/2017,2,234,114,1,1,1000004726,
96128,16/12/2017,19/12/2017,4,214,216,1,1,1000004727,
96129,31/03/2017,04/04/2017,1,222,79,1,1,1000004728,
96130,25/07/2017,28/07/2017,4,290,51,1,1,1000004729,
96131,22/12/2017,04/01/2018,4,253,300,1,1,1000004730,
96132,29/07/2017,04/08/2017,4,224,167,1,1,1000004731,
96133,03/06/2017,06/06/2017,4,268,59,1,1,1000004732,
96134,29/12/2017,08/01/2018,2,282,70,1,1,1000004733,
96135,17/12/2017,31/12/2017,1,249,115,1,1,1000004734,
96136,26/02/2017,09/03/2017,4,279,185,1,1,1000004735,
96137,28/12/2017,07/01/2018,4,290,227,1,1,1000004736,
96138,06/11/2017,11/11/2017,1,229,177,1,1,1000004737,
96139,14/10/2017,19/10/2017,1,289,266,1,1,1000004738,
96140,09/02/2017,11/02/2017,1,268,58,1,1,1000004739,
96141,12/09/2017,24/09/2017,2,259,115,1,1,1000004740,
96142,23/03/2017,26/03/2017,1,219,40,1,1,1000004741,
96143,24/11/2017,01/12/2017,1,233,189,1,1,1000004742,
96144,20/05/2017,29/05/2017,4,267,71,1,1,1000004743,
96145,05/07/2017,06/07/2017,4,285,18,1,1,1000004744,
96146,29/09/2017,10/10/2017,1,216,149,1,1,1000004745,
96147,19/12/2017,23/12/2017,1,285,50,1,1,1000004746,
96148,21/12/2017,31/12/2017,2,224,153,1,1,1000004747,
96149,10/10/2017,21/10/2017,3,278,229,1,1,1000004748,
96150,02/12/2017,11/12/2017,1,239,69,1,1,1000004749,
96151,17/03/2017,22/03/2017,2,208,78,1,1,1000004750,
96152,04/09/2017,16/09/2017,4,248,21,1,1,1000004751,
96153,07/04/2017,19/04/2017,4,251,172,1,1,1000004752,
96154,28/04/2017,02/05/2017,4,299,226,1,1,1000004753,
96155,14/05/2017,22/05/2017,1,266,284,1,1,1000004754,
96156,25/02/2017,11/03/2017,1,274,69,1,1,1000004755,
96157,19/08/2017,27/08/2017,4,225,296,1,1,1000004756,
96158,17/12/2017,30/12/2017,1,224,74,1,1,1000004757,
96159,06/06/2017,19/06/2017,2,274,26,1,1,1000004758,
96160,14/09/2017,17/09/2017,4,275,9,1,1,1000004759,
96161,06/12/2017,21/12/2017,3,292,147,1,1,1000004760,
96162,29/05/2017,07/06/2017,4,257,97,1,1,1000004761,
96163,04/07/2017,12/07/2017,2,269,277,1,1,1000004762,
96164,27/07/2017,09/08/2017,4,213,166,1,1,1000004763,
96165,31/01/2017,09/02/2017,4,291,243,1,1,1000004764,
96166,04/06/2017,05/06/2017,3,281,252,1,1,1000004765,
96167,16/07/2017,17/07/2017,2,246,167,1,1,1000004766,
96168,02/05/2017,15/05/2017,1,245,177,1,1,1000004767,
96169,25/07/2017,07/08/2017,3,229,14,1,1,1000004768,
96170,11/08/2017,18/08/2017,1,299,289,1,1,1000004769,
96171,09/02/2017,10/02/2017,2,289,24,1,1,1000004770,
96172,16/08/2017,30/08/2017,1,216,277,1,1,1000004771,
96173,03/07/2017,10/07/2017,1,213,153,1,1,1000004772,
96174,25/10/2017,29/10/2017,1,203,128,1,1,1000004773,
96175,26/02/2017,06/03/2017,3,264,34,1,1,1000004774,
96176,02/09/2017,03/09/2017,3,211,140,1,1,1000004775,
96177,23/04/2017,25/04/2017,4,297,176,1,1,1000004776,
96178,03/07/2017,07/07/2017,4,300,189,1,1,1000004777,
96179,01/12/2017,04/12/2017,2,252,179,1,1,1000004778,
96180,26/02/2017,28/02/2017,3,223,48,1,1,1000004779,
96181,02/02/2017,14/02/2017,1,268,94,1,1,1000004780,
96182,17/09/2017,21/09/2017,4,263,66,1,1,1000004781,
96183,20/02/2017,06/03/2017,3,210,139,1,1,1000004782,
96184,08/11/2017,11/11/2017,4,291,260,1,1,1000004783,
96185,06/11/2017,19/11/2017,2,280,291,1,1,1000004784,
96186,25/09/2017,26/09/2017,2,275,239,1,1,1000004785,
96187,01/11/2017,16/11/2017,4,277,76,1,1,1000004786,
96188,28/08/2017,10/09/2017,2,229,166,1,1,1000004787,
96189,11/06/2017,22/06/2017,4,201,111,1,1,1000004788,
96190,17/12/2017,23/12/2017,2,217,124,1,1,1000004789,
96191,29/08/2017,30/08/2017,3,271,146,1,1,1000004790,
96192,23/11/2017,25/11/2017,3,235,247,1,1,1000004791,
96193,21/04/2017,29/04/2017,2,204,93,1,1,1000004792,
96194,26/02/2017,07/03/2017,2,249,65,1,1,1000004793,
96195,24/03/2017,05/04/2017,1,264,139,1,1,1000004794,
96196,14/01/2017,29/01/2017,4,270,295,1,1,1000004795,
96197,10/09/2017,13/09/2017,2,296,167,1,1,1000004796,
96198,27/03/2017,04/04/2017,4,258,163,1,1,1000004797,
96199,23/02/2017,27/02/2017,2,232,206,1,1,1000004798,
96200,02/09/2017,08/09/2017,1,227,128,1,1,1000004799,
96201,02/08/2017,09/08/2017,2,249,291,1,1,1000004800,
96202,08/08/2017,13/08/2017,1,212,244,1,1,1000004801,
96203,02/02/2017,16/02/2017,4,251,193,1,1,1000004802,
96204,02/02/2017,15/02/2017,4,243,213,1,1,1000004803,
96205,09/06/2017,24/06/2017,1,271,71,1,1,1000004804,
96206,22/04/2017,29/04/2017,2,203,60,1,1,1000004805,
96207,03/12/2017,12/12/2017,1,225,272,1,1,1000004806,
96208,29/07/2017,31/07/2017,3,248,248,1,1,1000004807,
96209,22/05/2017,23/05/2017,2,202,64,1,1,1000004808,
96210,07/03/2017,08/03/2017,4,269,18,1,1,1000004809,
96211,12/07/2017,20/07/2017,4,288,8,1,1,1000004810,
96212,06/01/2017,20/01/2017,2,271,18,1,1,1000004811,
96213,19/08/2017,02/09/2017,3,201,62,1,1,1000004812,
96214,22/07/2017,26/07/2017,1,276,148,1,1,1000004813,
96215,20/02/2017,27/02/2017,2,212,140,1,1,1000004814,
96216,20/10/2017,26/10/2017,2,234,28,1,1,1000004815,
96217,27/05/2017,04/06/2017,1,291,110,1,1,1000004816,
96218,14/04/2017,18/04/2017,4,225,173,1,1,1000004817,
96219,28/12/2017,05/01/2018,4,241,137,1,1,1000004818,
96220,15/03/2017,25/03/2017,2,252,247,1,1,1000004819,
96221,10/11/2017,15/11/2017,1,289,238,1,1,1000004820,
96222,27/06/2017,06/07/2017,3,272,221,1,1,1000004821,
96223,03/12/2017,14/12/2017,3,211,32,1,1,1000004822,
96224,21/03/2017,01/04/2017,3,278,29,1,1,1000004823,
96225,01/04/2017,15/04/2017,1,280,253,1,1,1000004824,
96226,13/04/2017,26/04/2017,1,243,7,1,1,1000004825,
96227,31/10/2017,06/11/2017,4,243,62,1,1,1000004826,
96228,17/05/2017,24/05/2017,4,298,90,1,1,1000004827,
96229,18/08/2017,31/08/2017,3,271,21,1,1,1000004828,
96230,02/08/2017,08/08/2017,4,205,140,1,1,1000004829,
96231,24/07/2017,31/07/2017,3,281,279,1,1,1000004830,
96232,16/12/2017,27/12/2017,4,294,131,1,1,1000004831,
96233,09/05/2017,12/05/2017,2,273,10,1,1,1000004832,
96234,06/08/2017,15/08/2017,2,277,287,1,1,1000004833,
96235,22/05/2017,05/06/2017,1,292,19,1,1,1000004834,
96236,08/04/2017,17/04/2017,1,218,146,1,1,1000004835,
96237,02/01/2017,17/01/2017,3,223,199,1,1,1000004836,
96238,28/08/2017,02/09/2017,1,263,261,1,1,1000004837,
96239,24/07/2017,04/08/2017,3,298,47,1,1,1000004838,
96240,14/06/2017,29/06/2017,4,264,120,1,1,1000004839,
96241,11/12/2017,13/12/2017,3,274,270,1,1,1000004840,
96242,05/04/2017,11/04/2017,2,295,20,1,1,1000004841,
96243,22/02/2017,27/02/2017,4,260,276,1,1,1000004842,
96244,05/01/2017,10/01/2017,2,298,29,1,1,1000004843,
96245,17/07/2017,20/07/2017,1,269,205,1,1,1000004844,
96246,02/05/2017,05/05/2017,3,268,173,1,1,1000004845,
96247,25/08/2017,04/09/2017,3,282,223,1,1,1000004846,
96248,12/02/2017,17/02/2017,3,244,176,1,1,1000004847,
96249,07/10/2017,15/10/2017,1,255,83,1,1,1000004848,
96250,25/05/2017,26/05/2017,4,288,164,1,1,1000004849,
96251,12/01/2017,20/01/2017,1,247,196,1,1,1000004850,
96252,25/07/2017,01/08/2017,1,270,299,1,1,1000004851,
96253,28/08/2017,29/08/2017,1,237,1,1,1,1000004852,
96254,23/11/2017,28/11/2017,1,297,136,1,1,1000004853,
96255,25/06/2017,01/07/2017,1,223,119,1,1,1000004854,
96256,06/04/2017,08/04/2017,4,240,228,1,1,1000004855,
96257,18/01/2017,20/01/2017,1,222,201,1,1,1000004856,
96258,23/10/2017,03/11/2017,4,216,136,1,1,1000004857,
96259,05/04/2017,10/04/2017,1,283,246,1,1,1000004858,
96260,05/12/2017,14/12/2017,1,299,22,1,1,1000004859,
96261,08/10/2017,18/10/2017,1,251,11,1,1,1000004860,
96262,21/01/2017,26/01/2017,2,202,29,1,1,1000004861,
96263,21/05/2017,26/05/2017,2,292,176,1,1,1000004862,
96264,21/11/2017,02/12/2017,1,280,88,1,1,1000004863,
96265,25/11/2017,04/12/2017,1,238,50,1,1,1000004864,
96266,21/03/2017,05/04/2017,2,289,244,1,1,1000004865,
96267,10/11/2017,11/11/2017,2,205,8,1,1,1000004866,
96268,03/06/2017,14/06/2017,4,216,300,1,1,1000004867,
96269,01/04/2017,02/04/2017,4,279,265,1,1,1000004868,
96270,18/02/2017,05/03/2017,1,227,296,1,1,1000004869,
96271,12/01/2017,16/01/2017,3,251,220,1,1,1000004870,
96272,09/10/2017,21/10/2017,1,240,219,1,1,1000004871,
96273,10/10/2017,18/10/2017,2,229,154,1,1,1000004872,
96274,10/07/2017,18/07/2017,4,239,118,1,1,1000004873,
96275,05/12/2017,07/12/2017,2,251,196,1,1,1000004874,
96276,06/07/2017,21/07/2017,2,252,239,1,1,1000004875,
96277,04/04/2017,17/04/2017,1,234,50,1,1,1000004876,
96278,08/05/2017,10/05/2017,3,246,103,1,1,1000004877,
96279,10/04/2017,19/04/2017,4,287,115,1,1,1000004878,
96280,23/07/2017,29/07/2017,3,217,264,1,1,1000004879,
96281,02/09/2017,10/09/2017,1,250,164,1,1,1000004880,
96282,16/06/2017,22/06/2017,4,224,257,1,1,1000004881,
96283,20/01/2017,23/01/2017,1,263,175,1,1,1000004882,
96284,10/09/2017,13/09/2017,4,261,260,1,1,1000004883,
96285,11/03/2017,20/03/2017,3,235,226,1,1,1000004884,
96286,18/03/2017,02/04/2017,2,287,187,1,1,1000004885,
96287,22/08/2017,02/09/2017,2,255,255,1,1,1000004886,
96288,23/12/2017,03/01/2018,3,290,132,1,1,1000004887,
96289,18/06/2017,03/07/2017,3,268,80,1,1,1000004888,
96290,17/09/2017,18/09/2017,3,297,227,1,1,1000004889,
96291,26/07/2017,09/08/2017,1,286,264,1,1,1000004890,
96292,16/09/2017,17/09/2017,2,243,68,1,1,1000004891,
96293,12/12/2017,13/12/2017,2,284,11,1,1,1000004892,
96294,26/04/2017,02/05/2017,1,229,271,1,1,1000004893,
96295,06/04/2017,13/04/2017,1,240,169,1,1,1000004894,
96296,07/10/2017,08/10/2017,4,270,145,1,1,1000004895,
96297,17/08/2017,21/08/2017,1,207,123,1,1,1000004896,
96298,25/12/2017,03/01/2018,4,215,147,1,1,1000004897,
96299,18/07/2017,27/07/2017,1,214,231,1,1,1000004898,
96300,16/01/2017,18/01/2017,1,276,40,1,1,1000004899,
96301,02/04/2017,13/04/2017,3,253,240,1,1,1000004900,
96302,23/01/2017,24/01/2017,2,300,137,1,1,1000004901,
96303,24/06/2017,02/07/2017,4,291,175,1,1,1000004902,
96304,09/11/2017,15/11/2017,1,209,40,1,1,1000004903,
96305,20/04/2017,21/04/2017,3,234,151,1,1,1000004904,
96306,31/08/2017,12/09/2017,2,229,134,1,1,1000004905,
96307,13/10/2017,25/10/2017,3,260,196,1,1,1000004906,
96308,28/05/2017,02/06/2017,3,282,250,1,1,1000004907,
96309,14/05/2017,18/05/2017,4,281,198,1,1,1000004908,
96310,01/04/2017,02/04/2017,3,241,285,1,1,1000004909,
96311,03/01/2017,15/01/2017,3,294,134,1,1,1000004910,
96312,15/04/2017,30/04/2017,1,216,63,1,1,1000004911,
96313,11/11/2017,16/11/2017,1,225,151,1,1,1000004912,
96314,14/04/2017,22/04/2017,2,223,107,1,1,1000004913,
96315,17/04/2017,02/05/2017,3,253,134,1,1,1000004914,
96316,13/03/2017,16/03/2017,2,252,285,1,1,1000004915,
96317,06/09/2017,11/09/2017,3,238,238,1,1,1000004916,
96318,22/08/2017,28/08/2017,2,222,18,1,1,1000004917,
96319,09/07/2017,13/07/2017,4,251,50,1,1,1000004918,
96320,13/01/2017,21/01/2017,3,282,80,1,1,1000004919,
96321,28/06/2017,10/07/2017,2,279,86,1,1,1000004920,
96322,20/10/2017,31/10/2017,3,277,113,1,1,1000004921,
96323,25/10/2017,31/10/2017,3,251,120,1,1,1000004922,
96324,17/07/2017,29/07/2017,2,297,258,1,1,1000004923,
96325,07/12/2017,08/12/2017,4,224,165,1,1,1000004924,
96326,24/04/2017,29/04/2017,1,221,245,1,1,1000004925,
96327,22/08/2017,03/09/2017,4,300,108,1,1,1000004926,
96328,08/03/2017,14/03/2017,2,253,297,1,1,1000004927,
96329,09/08/2017,24/08/2017,4,297,140,1,1,1000004928,
96330,13/02/2017,24/02/2017,2,294,29,1,1,1000004929,
96331,06/10/2017,21/10/2017,2,296,49,1,1,1000004930,
96332,19/04/2017,04/05/2017,3,268,225,1,1,1000004931,
96333,24/12/2017,25/12/2017,2,227,297,1,1,1000004932,
96334,19/05/2017,25/05/2017,2,291,258,1,1,1000004933,
96335,24/09/2017,27/09/2017,2,284,210,1,1,1000004934,
96336,24/02/2017,09/03/2017,1,202,270,1,1,1000004935,
96337,11/01/2017,18/01/2017,2,277,81,1,1,1000004936,
96338,28/10/2017,12/11/2017,2,258,143,1,1,1000004937,
96339,11/04/2017,21/04/2017,1,206,104,1,1,1000004938,
96340,21/01/2017,25/01/2017,2,284,176,1,1,1000004939,
96341,04/08/2017,17/08/2017,2,247,43,1,1,1000004940,
96342,21/12/2017,23/12/2017,1,213,282,1,1,1000004941,
96343,13/01/2017,24/01/2017,4,292,183,1,1,1000004942,
96344,18/03/2017,19/03/2017,1,271,107,1,1,1000004943,
96345,16/08/2017,29/08/2017,4,236,274,1,1,1000004944,
96346,05/03/2017,20/03/2017,1,232,202,1,1,1000004945,
96347,02/06/2017,06/06/2017,4,268,134,1,1,1000004946,
96348,18/06/2017,02/07/2017,3,236,131,1,1,1000004947,
96349,20/06/2017,05/07/2017,4,229,232,1,1,1000004948,
96350,04/09/2017,09/09/2017,2,223,271,1,1,1000004949,
96351,04/05/2017,10/05/2017,4,251,202,1,1,1000004950,
96352,01/07/2017,07/07/2017,3,278,195,1,1,1000004951,
96353,02/10/2017,16/10/2017,4,253,95,1,1,1000004952,
96354,11/03/2017,22/03/2017,4,239,291,1,1,1000004953,
96355,07/05/2017,21/05/2017,2,275,215,1,1,1000004954,
96356,30/05/2017,13/06/2017,3,247,57,1,1,1000004955,
96357,30/01/2017,06/02/2017,4,298,202,1,1,1000004956,
96358,31/10/2017,12/11/2017,1,250,36,1,1,1000004957,
96359,21/10/2017,05/11/2017,3,236,208,1,1,1000004958,
96360,13/06/2017,25/06/2017,1,225,186,1,1,1000004959,
96361,19/08/2017,03/09/2017,1,258,147,1,1,1000004960,
96362,23/02/2017,28/02/2017,2,253,252,1,1,1000004961,
96363,24/01/2017,07/02/2017,4,284,146,1,1,1000004962,
96364,14/04/2017,22/04/2017,3,284,45,1,1,1000004963,
96365,07/06/2017,19/06/2017,3,245,191,1,1,1000004964,
96366,23/12/2017,06/01/2018,4,281,72,1,1,1000004965,
96367,26/11/2017,08/12/2017,1,241,179,1,1,1000004966,
96368,18/07/2017,20/07/2017,2,298,261,1,1,1000004967,
96369,01/02/2017,08/02/2017,2,201,280,1,1,1000004968,
96370,21/01/2017,29/01/2017,2,214,93,1,1,1000004969,
96371,24/05/2017,29/05/2017,3,281,162,1,1,1000004970,
96372,08/06/2017,23/06/2017,4,272,89,1,1,1000004971,
96373,27/05/2017,09/06/2017,3,300,13,1,1,1000004972,
96374,25/04/2017,04/05/2017,2,204,65,1,1,1000004973,
96375,25/08/2017,02/09/2017,3,237,258,1,1,1000004974,
96376,31/01/2017,04/02/2017,4,291,135,1,1,1000004975,
96377,11/11/2017,18/11/2017,4,283,121,1,1,1000004976,
96378,25/09/2017,04/10/2017,2,235,260,1,1,1000004977,
96379,16/08/2017,31/08/2017,4,225,120,1,1,1000004978,
96380,18/08/2017,22/08/2017,4,240,73,1,1,1000004979,
96381,08/02/2017,09/02/2017,3,208,80,1,1,1000004980,
96382,30/04/2017,08/05/2017,2,270,207,1,1,1000004981,
96383,30/03/2017,01/04/2017,3,272,147,1,1,1000004982,
96384,11/06/2017,22/06/2017,4,293,64,1,1,1000004983,
96385,26/11/2017,10/12/2017,4,235,49,1,1,1000004984,
96386,05/01/2017,06/01/2017,2,238,300,1,1,1000004985,
96387,29/06/2017,04/07/2017,3,264,288,1,1,1000004986,
96388,27/06/2017,09/07/2017,1,286,223,1,1,1000004987,
96389,30/03/2017,13/04/2017,1,220,86,1,1,1000004988,
96390,29/11/2017,11/12/2017,2,203,58,1,1,1000004989,
96391,29/11/2017,04/12/2017,1,273,186,1,1,1000004990,
96392,22/06/2017,02/07/2017,2,210,126,1,1,1000004991,
96393,23/03/2017,28/03/2017,2,287,146,1,1,1000004992,
96394,03/05/2017,10/05/2017,3,213,100,1,1,1000004993,
96395,17/04/2017,27/04/2017,4,202,270,1,1,1000004994,
96396,12/05/2017,15/05/2017,3,271,44,1,1,1000004995,
96397,30/01/2017,01/02/2017,2,234,141,1,1,1000004996,
96398,12/02/2017,27/02/2017,1,235,237,1,1,1000004997,
96399,15/07/2017,17/07/2017,3,264,168,1,1,1000004998,
96400,18/01/2017,01/02/2017,1,300,6,1,1,1000004999,
96401,09/08/2017,12/08/2017,1,264,269,1,1,1000005000,
96402,19/01/2017,26/01/2017,2,203,32,1,1,1000005001,
96403,09/04/2017,21/04/2017,2,297,67,1,1,1000005002,
96404,01/04/2017,12/04/2017,1,234,151,1,1,1000005003,
96405,20/08/2017,26/08/2017,4,257,234,1,1,1000005004,
96406,28/08/2017,06/09/2017,1,291,68,1,1,1000005005,
96407,07/08/2017,20/08/2017,1,225,85,1,1,1000005006,
96408,06/07/2017,08/07/2017,3,280,66,1,1,1000005007,
