IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
10658,22/04/2019,24/04/2019,2,270,243,1,1,1000009609,
10659,11/09/2019,20/09/2019,2,280,55,1,1,1000009610,
10660,12/08/2019,23/08/2019,2,220,79,1,1,1000009611,
10661,26/06/2019,27/06/2019,2,217,54,1,1,1000009612,
10662,06/09/2019,16/09/2019,2,205,158,0,0,1000009613,
10663,12/02/2019,19/02/2019,2,245,57,0,0,1000009614,
10664,15/01/2019,22/01/2019,2,273,230,0,0,1000009615,
10665,25/09/2019,26/09/2019,2,203,125,0,0,1000009616,
10666,12/03/2019,18/03/2019,2,267,27,0,0,1000009617,
10667,12/10/2019,21/10/2019,2,248,18,1,1,1000009618,
10668,21/03/2019,29/03/2019,2,214,129,1,1,1000009619,
10669,12/05/2019,23/05/2019,2,241,90,1,1,1000009620,
10670,09/02/2019,16/02/2019,2,290,246,0,0,1000009621,
10671,12/01/2019,20/01/2019,2,265,79,1,1,1000009622,
10672,28/06/2019,04/07/2019,2,299,287,0,0,1000009623,
10673,11/12/2019,26/12/2019,2,233,194,0,0,1000009624,
10674,04/03/2019,15/03/2019,2,223,90,0,0,1000009625,
10675,14/11/2019,24/11/2019,2,215,258,0,0,1000009626,
10676,20/12/2019,01/01/2020,2,291,179,1,1,1000009627,
10677,04/10/2019,07/10/2019,2,283,22,1,1,1000009628,
10678,31/07/2019,06/08/2019,2,230,144,0,0,1000009629,
10679,22/12/2019,30/12/2019,2,267,36,1,1,1000009630,
10680,27/06/2019,28/06/2019,2,219,254,0,0,1000009631,
10681,12/07/2019,27/07/2019,2,274,179,1,1,1000009632,
10682,29/01/2019,07/02/2019,2,235,64,0,0,1000009633,
10683,09/07/2019,10/07/2019,2,256,208,1,1,1000009634,
10684,20/08/2019,22/08/2019,2,243,228,1,1,1000009635,
10685,27/01/2019,01/02/2019,2,203,91,1,1,1000009636,
10686,14/10/2019,20/10/2019,2,229,175,1,1,1000009637,
10687,19/02/2019,22/02/2019,2,267,4,0,0,1000009638,
10688,21/08/2019,05/09/2019,2,249,191,0,0,1000009639,
10689,28/02/2019,14/03/2019,2,209,279,0,0,1000009640,
10690,08/06/2019,23/06/2019,2,248,70,0,0,1000009641,
10691,20/02/2019,04/03/2019,2,264,184,0,0,1000009642,
10692,06/11/2019,13/11/2019,2,247,3,1,1,1000009643,
10693,05/04/2019,15/04/2019,2,233,54,0,0,1000009644,
10694,01/07/2019,11/07/2019,2,274,35,1,1,1000009645,
10695,05/04/2019,18/04/2019,2,269,77,1,1,1000009646,
10696,10/02/2019,11/02/2019,2,286,192,1,1,1000009647,
10697,05/10/2019,07/10/2019,2,275,214,0,0,1000009648,
10698,16/07/2019,21/07/2019,2,275,274,1,1,1000009649,
10699,23/03/2019,29/03/2019,2,211,218,0,0,1000009650,
10700,15/04/2019,26/04/2019,2,260,142,0,0,1000009651,
10701,26/04/2019,01/05/2019,2,217,145,0,0,1000009652,
10702,01/05/2019,07/05/2019,2,281,13,0,0,1000009653,
10703,19/09/2019,28/09/2019,2,282,83,1,1,1000009654,
10704,03/08/2019,09/08/2019,2,287,157,1,1,1000009655,
10705,07/11/2019,08/11/2019,2,278,62,0,0,1000009656,
10706,16/10/2019,20/10/2019,2,235,27,1,1,1000009657,
10707,01/12/2019,13/12/2019,2,207,117,1,1,1000009658,
10708,01/09/2019,09/09/2019,2,246,281,0,0,1000009659,
10709,09/09/2019,16/09/2019,2,248,4,0,0,1000009660,
10710,21/06/2019,02/07/2019,2,296,119,0,0,1000009661,
10711,05/08/2019,14/08/2019,2,275,218,1,1,1000009662,
10712,28/07/2019,04/08/2019,2,202,125,1,1,1000009663,
10713,03/08/2019,10/08/2019,2,285,82,1,1,1000009664,
10714,12/02/2019,27/02/2019,2,260,75,0,0,1000009665,
10715,23/02/2019,05/03/2019,2,271,273,0,0,1000009666,
10716,19/03/2019,30/03/2019,2,219,204,1,1,1000009667,
10717,04/08/2019,18/08/2019,2,249,154,1,1,1000009668,
10718,09/12/2019,13/12/2019,2,291,10,1,1,1000009669,
10719,09/02/2019,21/02/2019,2,209,93,0,0,1000009670,
10720,24/01/2019,02/02/2019,2,288,56,1,1,1000009671,
10721,27/11/2019,08/12/2019,2,203,153,0,0,1000009672,
10722,27/06/2019,03/07/2019,2,265,34,0,0,1000009673,
10723,28/06/2019,10/07/2019,2,212,140,0,0,1000009674,
10724,21/09/2019,01/10/2019,2,277,182,0,0,1000009675,
10725,07/06/2019,09/06/2019,2,271,225,1,1,1000009676,
10726,28/10/2019,04/11/2019,2,294,283,1,1,1000009677,
10727,31/07/2019,06/08/2019,2,206,88,0,0,1000009678,
10728,25/05/2019,27/05/2019,2,242,13,0,0,1000009679,
10729,29/01/2019,08/02/2019,2,271,116,1,1,1000009680,
10730,18/07/2019,28/07/2019,2,210,34,1,1,1000009681,
10731,02/12/2019,04/12/2019,2,271,100,0,0,1000009682,
10732,23/05/2019,05/06/2019,2,266,188,0,0,1000009683,
10733,06/12/2019,16/12/2019,2,281,290,1,1,1000009684,
10734,22/07/2019,30/07/2019,2,250,275,1,1,1000009685,
10735,05/01/2019,18/01/2019,2,284,119,1,1,1000009686,
10736,25/10/2019,31/10/2019,2,228,21,0,0,1000009687,
10737,07/09/2019,22/09/2019,2,247,58,1,1,1000009688,
10738,12/02/2019,23/02/2019,2,247,164,1,1,1000009689,
10739,23/01/2019,24/01/2019,2,232,238,0,0,1000009690,
10740,21/05/2019,23/05/2019,2,293,82,1,1,1000009691,
10741,09/03/2019,10/03/2019,2,271,144,1,1,1000009692,
10742,30/05/2019,31/05/2019,2,205,239,0,0,1000009693,
10743,13/09/2019,19/09/2019,2,245,139,1,1,1000009694,
10744,29/05/2019,11/06/2019,2,213,193,0,0,1000009695,
10745,16/04/2019,21/04/2019,2,229,39,0,0,1000009696,
10746,24/11/2019,28/11/2019,2,233,260,0,0,1000009697,
10747,26/05/2019,31/05/2019,2,234,251,1,1,1000009698,
10748,07/04/2019,08/04/2019,2,235,19,0,0,1000009699,
10749,15/08/2019,20/08/2019,2,203,158,1,1,1000009700,
10750,23/02/2019,05/03/2019,2,295,192,0,0,1000009701,
10751,20/08/2019,27/08/2019,2,288,254,0,0,1000009702,
10752,30/04/2019,01/05/2019,2,220,284,0,0,1000009703,
10753,15/01/2019,17/01/2019,2,257,104,1,1,1000009704,
10754,21/10/2019,25/10/2019,2,257,277,0,0,1000009705,
10755,05/04/2019,14/04/2019,2,208,68,0,0,1000009706,
10756,30/05/2019,01/06/2019,2,218,42,0,0,1000009707,
10757,11/04/2019,17/04/2019,2,297,234,1,1,1000009708,
10758,03/09/2019,11/09/2019,2,277,198,1,1,1000009709,
10759,01/01/2019,11/01/2019,2,248,260,1,1,1000009710,
10760,29/03/2019,09/04/2019,2,229,285,1,1,1000009711,
10761,11/05/2019,18/05/2019,2,262,79,0,0,1000009712,
10762,13/05/2019,28/05/2019,2,273,86,1,1,1000009713,
10763,31/07/2019,14/08/2019,2,258,270,1,1,1000009714,
10764,13/10/2019,23/10/2019,2,271,47,1,1,1000009715,
10765,27/03/2019,28/03/2019,2,210,280,0,0,1000009716,
10766,30/06/2019,08/07/2019,2,221,229,0,0,1000009717,
10767,06/09/2019,15/09/2019,2,298,119,0,0,1000009718,
10768,24/01/2019,26/01/2019,2,203,260,1,1,1000009719,
10769,13/10/2019,25/10/2019,2,211,221,0,0,1000009720,
10770,06/04/2019,12/04/2019,2,221,159,1,1,1000009721,
10771,10/08/2019,19/08/2019,2,210,208,1,1,1000009722,
10772,01/06/2019,13/06/2019,2,206,163,0,0,1000009723,
10773,04/11/2019,07/11/2019,2,240,54,0,0,1000009724,
10774,25/07/2019,27/07/2019,2,218,117,0,0,1000009725,
10775,14/03/2019,24/03/2019,2,218,250,0,0,1000009726,
10776,22/10/2019,03/11/2019,2,288,268,0,0,1000009727,
10777,01/03/2019,03/03/2019,2,218,144,1,1,1000009728,
10778,13/07/2019,25/07/2019,2,293,206,0,0,1000009729,
10779,09/01/2019,14/01/2019,2,229,167,1,1,1000009730,
10780,30/07/2019,05/08/2019,2,267,86,0,0,1000009731,
10781,01/02/2019,08/02/2019,2,248,52,0,0,1000009732,
10782,10/04/2019,22/04/2019,2,251,75,1,1,1000009733,
10783,21/12/2019,01/01/2020,2,207,41,1,1,1000009734,
10784,27/06/2019,30/06/2019,2,203,185,0,0,1000009735,
10785,07/01/2019,18/01/2019,2,224,22,1,1,1000009736,
10786,11/09/2019,22/09/2019,2,212,267,1,1,1000009737,
10787,08/04/2019,09/04/2019,2,290,248,1,1,1000009738,
10788,24/06/2019,03/07/2019,2,220,128,0,0,1000009739,
10789,04/06/2019,10/06/2019,2,253,110,0,0,1000009740,
10790,10/04/2019,25/04/2019,2,201,242,0,0,1000009741,
10791,11/12/2019,24/12/2019,2,269,191,1,1,1000009742,
10792,21/09/2019,03/10/2019,2,249,232,0,0,1000009743,
10793,14/11/2019,24/11/2019,2,264,227,0,0,1000009744,
10794,12/06/2019,17/06/2019,2,224,164,0,0,1000009745,
10795,01/07/2019,11/07/2019,2,224,194,1,1,1000009746,
10796,07/03/2019,17/03/2019,2,242,162,0,0,1000009747,
10797,27/08/2019,09/09/2019,2,267,292,1,1,1000009748,
10798,26/06/2019,02/07/2019,2,223,138,0,0,1000009749,
10799,26/03/2019,09/04/2019,2,208,14,1,1,1000009750,
10800,14/09/2019,23/09/2019,2,246,79,1,1,1000009751,
10801,09/10/2019,20/10/2019,2,224,46,0,0,1000009752,
10802,29/08/2019,13/09/2019,2,256,149,0,0,1000009753,
10803,17/06/2019,19/06/2019,2,216,141,0,0,1000009754,
10804,01/08/2019,16/08/2019,2,295,156,1,1,1000009755,
10805,30/03/2019,03/04/2019,2,292,156,0,0,1000009756,
10806,23/03/2019,26/03/2019,2,244,96,0,0,1000009757,
10807,05/02/2019,20/02/2019,2,230,230,1,1,1000009758,
10808,20/01/2019,26/01/2019,2,243,248,1,1,1000009759,
10809,13/09/2019,26/09/2019,2,218,8,0,0,1000009760,
10810,13/12/2019,16/12/2019,2,269,131,0,0,1000009761,
10811,11/06/2019,25/06/2019,2,223,241,1,1,1000009762,
10812,22/08/2019,26/08/2019,2,267,247,1,1,1000009763,
10813,21/02/2019,05/03/2019,2,245,284,1,1,1000009764,
10814,25/08/2019,27/08/2019,2,245,136,1,1,1000009765,
10815,23/11/2019,02/12/2019,2,220,72,0,0,1000009766,
10816,30/01/2019,13/02/2019,2,209,99,0,0,1000009767,
10817,21/02/2019,04/03/2019,2,272,94,0,0,1000009768,
10818,13/09/2019,17/09/2019,2,245,260,1,1,1000009769,
10819,25/04/2019,30/04/2019,2,264,240,1,1,1000009770,
10820,21/07/2019,29/07/2019,2,278,114,0,0,1000009771,
10821,15/05/2019,21/05/2019,2,235,223,0,0,1000009772,
10822,22/06/2019,04/07/2019,2,232,266,1,1,1000009773,
10823,20/04/2019,25/04/2019,2,283,133,1,1,1000009774,
10824,08/11/2019,22/11/2019,2,242,234,0,0,1000009775,
10825,14/08/2019,17/08/2019,2,295,80,0,0,1000009776,
10826,13/01/2019,27/01/2019,2,287,70,0,0,1000009777,
10827,28/04/2019,08/05/2019,2,251,51,1,1,1000009778,
10828,27/11/2019,05/12/2019,2,277,220,0,0,1000009779,
10829,27/12/2019,06/01/2020,2,288,20,0,0,1000009780,
10830,13/06/2019,27/06/2019,2,252,87,0,0,1000009781,
10831,14/07/2019,28/07/2019,2,243,55,1,1,1000009782,
10832,20/07/2019,01/08/2019,2,279,242,0,0,1000009783,
10833,30/06/2019,08/07/2019,2,286,223,1,1,1000009784,
10834,02/10/2019,15/10/2019,2,215,35,0,0,1000009785,
10835,09/02/2019,12/02/2019,2,216,243,1,1,1000009786,
10836,12/07/2019,19/07/2019,2,253,219,1,1,1000009787,
10837,25/01/2019,07/02/2019,2,285,256,0,0,1000009788,
10838,30/10/2019,02/11/2019,2,210,212,1,1,1000009789,
10839,07/11/2019,11/11/2019,2,221,247,0,0,1000009790,
10840,28/02/2019,03/03/2019,2,220,152,1,1,1000009791,
10841,15/04/2019,24/04/2019,2,292,133,0,0,1000009792,
10842,15/12/2019,19/12/2019,2,270,231,1,1,1000009793,
10843,30/01/2019,11/02/2019,2,211,247,1,1,1000009794,
10844,03/07/2019,14/07/2019,2,203,21,1,1,1000009795,
10845,31/07/2019,03/08/2019,2,296,38,0,0,1000009796,
10846,30/03/2019,31/03/2019,2,210,146,0,0,1000009797,
10847,07/08/2019,12/08/2019,2,229,44,0,0,1000009798,
10848,16/01/2019,20/01/2019,2,206,297,0,0,1000009799,
10849,06/01/2019,12/01/2019,2,232,156,0,0,1000009800,
10850,13/09/2019,16/09/2019,2,253,276,1,1,1000009801,
10851,13/07/2019,14/07/2019,2,296,114,0,0,1000009802,
10852,19/12/2019,02/01/2020,2,232,247,1,1,1000009803,
10853,14/05/2019,17/05/2019,2,215,96,1,1,1000009804,
10854,13/03/2019,15/03/2019,2,278,299,0,0,1000009805,
10855,06/10/2019,16/10/2019,2,235,222,1,1,1000009806,
10856,23/09/2019,07/10/2019,2,269,18,1,1,1000009807,
10857,28/04/2019,30/04/2019,2,257,58,1,1,1000009808,
10858,25/11/2019,02/12/2019,2,250,221,1,1,1000009809,
10859,21/03/2019,02/04/2019,2,209,138,1,1,1000009810,
10860,01/09/2019,16/09/2019,2,278,149,1,1,1000009811,
10861,27/12/2019,06/01/2020,2,224,118,1,1,1000009812,
10862,17/07/2019,25/07/2019,2,204,112,0,0,1000009813,
10863,03/10/2019,09/10/2019,2,265,200,1,1,1000009814,
10864,25/11/2019,02/12/2019,2,293,259,1,1,1000009815,
10865,05/02/2019,13/02/2019,2,202,138,1,1,1000009816,
10866,23/07/2019,01/08/2019,2,242,259,0,0,1000009817,
10867,29/11/2019,07/12/2019,2,233,133,1,1,1000009818,
10868,15/11/2019,22/11/2019,2,226,181,1,1,1000009819,
10869,17/12/2019,26/01/2020,2,211,40,1,1,1000009820,
10870,12/06/2019,15/06/2019,2,202,202,0,0,1000009821,
10871,30/06/2019,04/07/2019,2,266,158,0,0,1000009822,
10872,23/08/2019,29/08/2019,2,268,92,0,0,1000009823,
10873,07/03/2019,11/03/2019,2,227,191,0,0,1000009824,
10874,29/08/2019,01/09/2019,2,277,185,1,1,1000009825,
10875,20/05/2019,27/05/2019,2,290,44,1,1,1000009826,
10876,24/12/2019,08/01/2020,2,219,213,1,1,1000009827,
10877,29/01/2019,30/01/2019,2,211,192,1,1,1000009828,
10878,24/08/2019,07/09/2019,2,280,54,1,1,1000009829,
10879,22/07/2019,01/08/2019,2,279,98,0,0,1000009830,
10880,17/08/2019,01/09/2019,2,267,231,1,1,1000009831,
10881,01/03/2019,11/03/2019,2,213,49,0,0,1000009832,
10882,08/01/2019,19/01/2019,2,245,243,0,0,1000009833,
10883,19/10/2019,21/10/2019,2,263,117,0,0,1000009834,
10884,19/11/2019,24/11/2019,2,230,153,1,1,1000009835,
10885,28/02/2019,03/03/2019,2,260,236,0,0,1000009836,
10886,03/09/2019,10/09/2019,2,232,233,1,1,1000009837,
10887,12/08/2019,16/08/2019,2,228,62,0,0,1000009838,
10888,11/07/2019,12/07/2019,2,263,195,0,0,1000009839,
10889,24/11/2019,07/12/2019,2,221,73,1,1,1000009840,
10890,26/02/2019,04/03/2019,2,235,151,1,1,1000009841,
10891,18/08/2019,22/08/2019,2,254,251,0,0,1000009842,
10892,02/01/2019,13/01/2019,2,260,206,0,0,1000009843,
10893,10/05/2019,11/05/2019,2,289,240,1,1,1000009844,
10894,06/01/2019,11/01/2019,2,243,281,1,1,1000009845,
10895,19/07/2019,21/07/2019,2,224,101,0,0,1000009846,
10896,29/10/2019,10/11/2019,2,215,295,0,0,1000009847,
10897,16/01/2019,23/01/2019,2,275,27,0,0,1000009848,
10898,16/06/2019,26/06/2019,2,279,284,1,1,1000009849,
10899,20/08/2019,27/08/2019,2,226,60,1,1,1000009850,
10900,26/08/2019,07/09/2019,2,239,217,1,1,1000009851,
10901,08/06/2019,15/06/2019,2,280,105,1,1,1000009852,
10902,02/05/2019,11/05/2019,2,226,8,1,1,1000009853,
10903,15/05/2019,20/05/2019,2,260,13,1,1,1000009854,
10904,06/07/2019,21/07/2019,2,212,159,1,1,1000009855,
10905,01/06/2019,07/06/2019,2,256,41,1,1,1000009856,
10906,25/03/2019,31/03/2019,2,224,66,1,1,1000009857,
10907,22/10/2019,26/10/2019,2,272,175,0,0,1000009858,
10908,15/07/2019,23/07/2019,2,250,115,0,0,1000009859,
10909,07/02/2019,20/02/2019,2,204,212,1,1,1000009860,
10910,23/10/2019,28/10/2019,2,278,15,1,1,1000009861,
10911,28/01/2019,12/02/2019,2,299,267,0,0,1000009862,
10912,03/03/2019,05/03/2019,2,230,3,1,1,1000009863,
10913,07/07/2019,14/07/2019,2,218,109,1,1,1000009864,
10914,29/04/2019,04/05/2019,2,204,173,0,0,1000009865,
10915,18/10/2019,21/10/2019,2,276,292,0,0,1000009866,
10916,24/08/2019,08/09/2019,2,267,136,1,1,1000009867,
10917,30/05/2019,04/06/2019,2,269,55,1,1,1000009868,
10918,07/05/2019,22/05/2019,2,260,209,1,1,1000009869,
10919,06/12/2019,20/12/2019,2,266,203,0,0,1000009870,
10920,17/06/2019,24/06/2019,2,228,133,1,1,1000009871,
10921,05/04/2019,14/04/2019,2,239,177,1,1,1000009872,
10922,23/09/2019,03/10/2019,2,238,227,1,1,1000009873,
10923,30/09/2019,07/10/2019,2,247,273,0,0,1000009874,
10924,19/06/2019,28/06/2019,2,258,140,1,1,1000009875,
10925,07/05/2019,10/05/2019,2,295,201,1,1,1000009876,
10926,24/02/2019,09/03/2019,2,237,115,0,0,1000009877,
10927,11/09/2019,13/09/2019,2,289,221,0,0,1000009878,
10928,18/05/2019,22/05/2019,2,214,98,0,0,1000009879,
10929,19/04/2019,27/04/2019,2,282,113,0,0,1000009880,
10930,01/06/2019,02/06/2019,2,228,65,0,0,1000009881,
10931,03/05/2019,08/05/2019,2,276,62,0,0,1000009882,
10932,25/02/2019,11/03/2019,2,242,54,0,0,1000009883,
10933,16/04/2019,27/04/2019,2,297,180,1,1,1000009884,
10934,20/02/2019,01/03/2019,2,229,290,0,0,1000009885,
10935,04/11/2019,05/11/2019,2,297,271,1,1,1000009886,
10936,28/01/2019,02/02/2019,2,239,121,1,1,1000009887,
10937,13/04/2019,28/04/2019,2,298,298,1,1,1000009888,
10938,16/04/2019,24/04/2019,2,250,132,1,1,1000009889,
10939,29/08/2019,13/09/2019,2,265,125,1,1,1000009890,
10940,28/07/2019,11/08/2019,2,217,216,1,1,1000009891,
10941,27/05/2019,02/06/2019,2,201,139,1,1,1000009892,
10942,23/06/2019,05/07/2019,2,265,182,0,0,1000009893,
10943,08/05/2019,21/05/2019,2,210,155,1,1,1000009894,
10944,13/12/2019,16/12/2019,2,254,224,1,1,1000009895,
10945,22/12/2019,01/01/2020,2,219,277,1,1,1000009896,
10946,30/04/2019,02/05/2019,2,280,6,0,0,1000009897,
10947,15/05/2019,19/05/2019,2,286,173,0,0,1000009898,
10948,27/10/2019,11/11/2019,2,237,146,0,0,1000009899,
10949,26/12/2019,08/01/2020,2,241,43,0,0,1000009900,
10950,04/10/2019,08/10/2019,2,229,4,1,1,1000009901,
10951,12/12/2019,23/12/2019,2,270,4,1,1,1000009902,
10952,16/09/2019,27/09/2019,2,273,104,1,1,1000009903,
10953,07/08/2019,19/08/2019,2,243,133,0,0,1000009904,
10954,11/03/2019,24/03/2019,2,205,158,0,0,1000009905,
10955,13/11/2019,25/11/2019,2,262,80,1,1,1000009906,
10956,05/03/2019,18/03/2019,2,299,164,0,0,1000009907,
10957,06/11/2019,10/11/2019,2,244,1,1,1,1000009908,
10958,04/07/2019,17/07/2019,2,243,126,1,1,1000009909,
10959,01/06/2019,05/06/2019,2,259,123,1,1,1000009910,
10960,11/10/2019,16/10/2019,2,215,13,0,0,1000009911,
10961,24/11/2019,28/11/2019,2,294,93,1,1,1000009912,
10962,12/04/2019,23/04/2019,2,286,96,1,1,1000009913,
10963,03/01/2019,08/01/2019,2,298,280,0,0,1000009914,
10964,29/06/2019,13/07/2019,2,300,128,0,0,1000009915,
10965,24/08/2019,08/09/2019,2,269,177,0,0,1000009916,
10966,10/08/2019,25/08/2019,2,285,277,0,0,1000009917,
10967,13/12/2019,24/12/2019,2,208,267,0,0,1000009918,
10968,15/09/2019,24/09/2019,2,272,126,0,0,1000009919,
10969,15/09/2019,20/09/2019,2,221,153,1,1,1000009920,
10970,14/01/2019,28/01/2019,2,220,155,0,0,1000009921,
10971,07/10/2019,17/10/2019,2,244,47,1,1,1000009922,
10972,13/12/2019,28/12/2019,2,256,222,1,1,1000009923,
10973,06/11/2019,13/11/2019,2,236,5,0,0,1000009924,
10974,17/07/2019,31/07/2019,2,236,276,1,1,1000009925,
10975,21/03/2019,04/04/2019,2,201,112,0,0,1000009926,
10976,10/10/2019,16/10/2019,2,210,63,1,1,1000009927,
10977,11/03/2019,24/03/2019,2,295,79,0,0,1000009928,
10978,18/11/2019,29/11/2019,2,233,269,1,1,1000009929,
10979,14/07/2019,18/07/2019,2,201,23,0,0,1000009930,
10980,10/02/2019,11/02/2019,2,229,53,1,1,1000009931,
10981,19/05/2019,30/05/2019,2,268,275,1,1,1000009932,
10982,16/09/2019,24/09/2019,2,208,246,1,1,1000009933,
10983,30/03/2019,05/04/2019,2,218,275,1,1,1000009934,
10984,14/05/2019,17/05/2019,2,229,24,1,1,1000009935,
10985,12/05/2019,19/05/2019,2,285,190,1,1,1000009936,
10986,07/01/2019,20/01/2019,2,239,208,1,1,1000009937,
10987,29/07/2019,11/08/2019,2,276,293,1,1,1000009938,
10988,26/03/2019,27/03/2019,2,269,261,0,0,1000009939,
10989,23/03/2019,26/03/2019,2,215,208,0,0,1000009940,
10990,06/12/2019,14/12/2019,2,222,188,0,0,1000009941,
10991,09/03/2019,12/03/2019,2,294,269,0,0,1000009942,
10992,07/09/2019,12/09/2019,2,203,125,0,0,1000009943,
10993,29/12/2019,03/01/2020,2,286,233,1,1,1000009944,
10994,08/11/2019,22/11/2019,2,283,231,1,1,1000009945,
10995,22/07/2019,28/07/2019,2,259,245,1,1,1000009946,
10996,03/08/2019,10/08/2019,2,265,110,0,0,1000009947,
10997,03/07/2019,11/07/2019,2,280,287,0,0,1000009948,
10998,03/12/2019,11/12/2019,2,273,137,0,0,1000009949,
10999,21/08/2019,24/08/2019,2,205,141,0,0,1000009950,
11000,20/05/2019,03/06/2019,2,288,209,1,1,1000009951,
11001,08/04/2019,17/04/2019,2,201,34,1,1,1000009952,
11002,25/06/2019,02/07/2019,2,297,182,1,1,1000009953,
11003,22/05/2019,04/06/2019,2,201,170,1,1,1000009954,
11004,09/11/2019,21/11/2019,2,207,140,1,1,1000009955,
11005,28/06/2019,09/07/2019,2,218,191,0,0,1000009956,
11006,19/02/2019,04/03/2019,2,230,181,0,0,1000009957,
11007,09/03/2019,22/03/2019,2,262,273,0,0,1000009958,
11008,25/05/2019,09/06/2019,2,260,255,1,1,1000009959,
11009,11/11/2019,13/11/2019,2,206,162,0,0,1000009960,
11010,30/12/2019,05/01/2020,2,247,43,0,0,1000009961,
11011,23/06/2019,08/07/2019,2,234,106,0,0,1000009962,
11012,11/04/2019,16/04/2019,2,207,81,1,1,1000009963,
11013,21/06/2019,27/06/2019,2,254,33,0,0,1000009964,
11014,21/10/2019,29/10/2019,2,245,197,1,1,1000009965,
11015,14/12/2019,22/12/2019,2,215,150,0,0,1000009966,
11016,06/04/2019,10/04/2019,2,247,73,1,1,1000009967,
11017,11/07/2019,25/07/2019,2,207,44,0,0,1000009968,
11018,20/02/2019,23/02/2019,2,244,8,0,0,1000009969,
11019,25/03/2019,27/03/2019,2,258,140,0,0,1000009970,
11020,20/10/2019,25/10/2019,2,230,232,0,0,1000009971,
11021,28/05/2019,05/06/2019,2,245,138,0,0,1000009972,
11022,26/07/2019,04/08/2019,2,220,141,1,1,1000009973,
11023,05/06/2019,08/06/2019,2,227,126,0,0,1000009974,
11024,20/07/2019,02/08/2019,2,258,230,0,0,1000009975,
11025,27/07/2019,03/08/2019,2,235,140,1,1,1000009976,
11026,30/11/2019,03/12/2019,2,207,169,0,0,1000009977,
11027,17/06/2019,02/07/2019,2,208,111,1,1,1000009978,
11028,14/10/2019,18/10/2019,2,214,83,0,0,1000009979,
11029,31/01/2019,07/02/2019,2,253,244,1,1,1000009980,
11030,11/05/2019,24/05/2019,2,227,33,0,0,1000009981,
11031,21/03/2019,03/04/2019,2,264,74,0,0,1000009982,
11032,18/03/2019,26/03/2019,2,201,132,1,1,1000009983,
11033,18/03/2019,31/03/2019,2,231,133,1,1,1000009984,
11034,23/03/2019,30/03/2019,2,210,53,0,0,1000009985,
11035,27/02/2019,01/03/2019,2,227,90,1,1,1000009986,
11036,08/11/2019,10/11/2019,2,289,130,0,0,1000009987,
11037,26/09/2019,04/10/2019,2,286,28,1,1,1000009988,
11038,24/09/2019,28/09/2019,2,210,127,1,1,1000009989,
11039,07/02/2019,10/02/2019,2,222,150,0,0,1000009990,
11040,20/06/2019,28/06/2019,2,278,105,0,0,1000009991,
11041,20/08/2019,03/09/2019,2,214,288,0,0,1000009992,
11042,28/12/2019,30/12/2019,2,227,156,0,0,1000009993,
11043,30/04/2019,12/05/2019,2,297,198,0,0,1000009994,
11044,10/08/2019,11/08/2019,2,273,41,0,0,1000009995,
11045,25/01/2019,07/02/2019,2,268,53,0,0,1000009996,
11046,14/12/2019,15/12/2019,2,263,175,0,0,1000009997,
11047,17/11/2019,24/11/2019,2,251,199,0,0,1000009998,
11048,26/07/2019,05/08/2019,2,263,152,1,1,1000009999,
11049,08/11/2019,17/11/2019,2,264,12,1,1,1000010000,
11050,22/01/2019,30/01/2019,2,229,168,1,1,1000010001,
11051,10/11/2019,17/11/2019,2,231,56,0,0,1000010002,
11052,14/03/2019,22/03/2019,2,215,188,1,1,1000010003,
11053,30/10/2019,09/11/2019,2,220,40,0,0,1000010004,
11054,04/02/2019,15/02/2019,2,277,245,0,0,1000010005,
11055,16/02/2019,28/02/2019,2,211,178,0,0,1000010006,
11056,10/09/2019,24/09/2019,2,259,214,1,1,1000010007,
11057,31/03/2019,04/04/2019,2,232,183,0,0,1000010008,
11058,14/12/2019,28/12/2019,2,232,185,0,0,1000010009,
11059,09/04/2019,20/04/2019,2,295,216,0,0,1000010010,
11060,17/03/2019,23/03/2019,2,270,226,1,1,1000010011,
